"","","","","","target"
"355",-1.34932511934658,1.29472304561396,4.73846310846279,0.00344136895536878,6
"356",-2.70493755136169,-0.598822307335807,0.436321410826308,-0.0116383494861476,6
"357",2.72266332323286,0.435732836708939,1.04495561618247,0.517925491052048,5
"358",2.10545575337577,-1.38505057855621,0.881146652627065,0.0336142104794044,7
"359",3.63768293253859,-0.838117225311004,-0.342382026550412,0.139225265103718,7
"360",3.74020807416718,-0.430713037331687,-0.802853369354096,1.01425190306477,6
"361",0.295429745630967,1.16609861224025,-0.803166368586589,-0.590733609826031,5
"362",0.813614601483252,0.468388111290322,0.420191348899539,-0.593576415410965,6
"363",2.97597877281951,-0.688412492595144,-1.26563245231744,1.25658646474895,5
"364",3.6706523779299,-1.56099854277343,-0.643050895809606,0.212242149290013,5
"365",4.3892454598275,0.449690659303191,-1.3629953132635,1.81125561914926,7
"366",1.98076377574716,-1.51816935998036,0.674723842550777,-0.370232645559776,6
"367",4.3892454598275,0.449690659303191,-1.3629953132635,1.81125561914926,7
"368",2.59161283432057,-0.0725035464852171,-1.46221259677241,0.557044077383058,5
"369",2.86733327915003,0.864891693740241,-0.322468643348011,-0.25086772500285,5
"370",1.91194664288283,-2.46094982524769,1.75529833910118,-0.961361513103138,7
"371",-1.84891143745547,2.01888306073327,0.104518458026983,-0.394116445277599,5
"372",0.786573210229383,-0.835169760238706,0.0938530431411105,-0.611568867568741,6
"373",1.3362681263424,-0.464306145520629,1.94100947949919,-0.791579878346112,6
"374",0.324731025398793,0.709779054268018,-0.556138881641384,-0.626455653732954,5
"375",4.78756014612439,-0.656374205921546,-0.509236989973646,1.19136587565622,6
"376",3.5932031185402,-1.42622983912385,0.11428420561115,0.238784282947329,7
"377",3.01304432997813,-0.149498653929351,0.77941979827972,-0.258540204248466,6
"378",1.91194664288283,-2.46094982524769,1.75529833910118,-0.961361513103138,7
"379",3.23313858191655,-1.38516347174428,1.02862174300161,0.853865765399831,6
"380",0.669395789079208,0.394137299447386,0.883908495325407,0.0483641921031341,6
"381",1.35543530525226,-0.814361080879202,0.0684337194314635,-0.421555078497452,6
"382",4.59210363479211,-0.0897839690470521,-0.436759469424721,0.972240178617757,6
"383",1.35543530525226,-0.814361080879202,0.0684337194314635,-0.421555078497452,6
"384",1.35543530525226,-0.814361080879202,0.0684337194314635,-0.421555078497452,6
"385",0.00482681811451685,0.983620795530244,-0.15628040197315,-0.429755702362751,5
"386",-0.739144307373624,0.336418563032135,-1.05994043203917,-0.655341025920485,6
"387",-0.0154440663673154,0.930743436498069,-0.352833249288351,-0.475804509739799,6
"388",-0.564777244351635,0.506328453218684,-1.1469646214918,0.172405487040715,6
"389",0.0275631039767064,0.876145730383067,-0.102501902371026,-0.461260896982724,6
"390",1.43888846756958,0.0491569257537338,-0.0855807494426045,0.0690005934304555,7
"391",-3.63463445741907,-0.444934905131427,1.59982043453872,-0.901387991635746,8
"392",4.59210363479211,-0.0897839690470521,-0.436759469424721,0.972240178617757,6
"393",1.59434345066109,-0.955403361435328,-0.942373844045323,0.687658413069055,5
"394",1.19973694420104,1.14366356803407,-0.548084250836525,-0.110377675008869,5
"395",3.26695208003142,-0.880483084647537,-1.62394920543987,1.41296983004707,5
"396",3.17532784068696,-1.65850905816743,0.804622686187357,2.27151781555365,7
"397",-0.79328775960691,6.2216011314948,1.64517072711299,1.41155204468381,5
"398",2.31576249434566,-0.400923301403709,-0.254453732077289,0.814922481881659,6
"399",2.31576249434566,-0.400923301403709,-0.254453732077289,0.814922481881659,6
"400",0.0192903690981692,0.174436497534047,-1.61186072024483,0.348475999220541,5
"401",-0.79328775960691,6.2216011314948,1.64517072711299,1.41155204468381,5
"402",-0.62038280640728,-0.913811171388575,1.01480175088406,0.721061143023674,6
"403",2.99548538357012,0.307773882095126,-0.224892345401057,1.18603099695476,6
"404",2.27766340430425,-0.31586981694194,-0.958380332607507,0.852917244292904,6
"405",-0.612993772316422,0.640314328213989,-1.62627555357413,0.0158112878917954,5
"406",0.612768743307499,-1.34770317887903,0.385825367148438,-0.098061464678593,6
"407",1.33661774120983,-1.09610726773283,-0.173750841160366,0.79634722086757,6
"408",3.10788647500947,-0.900311377677682,-0.176874326592553,1.1103634029349,7
"409",2.45708645467725,-1.47810706780853,0.279566156794716,-0.522744745008055,6
"410",2.86410020432258,0.798326123761934,-0.0930845747141612,1.79194475739369,4
"411",0.698431148295354,1.49105323599215,0.299167614838315,0.540397122375372,6
"412",0.717945732902558,1.20241192220082,0.0456323128538059,0.501570854760206,5
"413",-0.688348044105871,1.27424703596754,-0.893951784116893,-0.699639805177625,5
"414",2.32081752094117,-0.896452077019065,0.617116547037638,1.05627653408299,7
"415",0.829077296436259,2.16278478542728,0.386738344210723,0.440865443757642,5
"416",1.96598951890315,4.33562764886085,0.506492894548456,-0.289330927283849,5
"417",1.73421527404643,-1.87404700039988,0.179824969954448,0.14337630585535,6
"418",-1.72676865333294,2.27735895238319,1.22069628694309,0.163981590547934,5
"419",2.82722305262826,-1.19760306483449,-0.69817244352493,-0.118395100299394,6
"420",-2.23837860985195,1.7584541047671,-0.280216589257012,-0.272484488366667,5
"421",0.510547980146358,0.741554585748125,1.51466663928027,0.173611688683503,7
"422",-2.93787441830928,0.618568625340261,0.781876314155637,0.34199550598703,7
"423",-1.90785288466112,0.441286731384349,-0.898081208592469,0.789383162831707,5
"424",2.30921892777646,-1.90058339160608,0.604026402662791,-0.0075993025883134,7
"425",-1.90785288466112,0.441286731384349,-0.898081208592469,0.789383162831707,5
"426",-2.93787441830928,0.618568625340261,0.781876314155637,0.34199550598703,7
"427",-2.66987278808784,-0.0866636743430048,0.293763444344397,0.59807314592588,6
"428",0.20055011915366,-0.330878201466489,-1.82272548410584,0.474807031578251,6
"429",0.633627985046694,-0.477782309003352,-1.2698405887263,0.160349867004499,5
"430",2.82481561121377,-0.0727806658516913,-1.619059987703,0.985873627697273,6
"431",2.30921892777646,-1.90058339160608,0.604026402662791,-0.0075993025883134,7
"432",0.212694060526043,1.03038941256254,-0.362595066488856,0.334456476484627,5
"433",2.56474874479063,-2.44056707998753,1.37174902075832,0.947662690713503,6
"434",3.21323778058418,-0.940142033380487,-1.60230670574253,1.32300527240508,5
"435",2.84997514904801,0.476613302469835,0.463269540883815,0.256912131225675,6
"436",3.21323778058418,-0.940142033380487,-1.60230670574253,1.32300527240508,5
"437",-0.625225547017049,1.36433306227289,0.664959856716167,0.466242938339138,6
"438",2.67496700355046,-1.5607063399549,-0.0324052694290629,1.2510892788678,6
"439",2.84997514904801,0.476613302469835,0.463269540883815,0.256912131225675,6
"440",-0.552040488783903,-0.153493977879205,-0.986849706846025,-0.29669568400212,5
"441",4.41043469655109,-1.44461840662814,-0.296265431805923,0.486334131581278,8
"442",3.04873440403408,-1.70732962455176,-0.0503587735826345,1.01184381637663,6
"443",5.53525569971939,-0.387341802410688,-1.60574056971582,1.78125014414961,7
"444",1.04860729356942,-1.60764155183549,0.458011587254058,0.674474456478207,7
"445",-3.13670191811762,-1.8737690218757,1.07558246397356,-0.993057342787264,7
"446",0.100380712699251,-0.123885743400404,-2.05251024321483,0.392711873152319,6
"447",3.39029867213,0.727938828929356,0.926318710001895,0.981982370582792,5
"448",0.805620424996662,-1.41595384515035,-0.335716068943132,-0.699641395600451,5
"449",0.160797588072964,-0.720591303206292,-0.999130963460402,-0.0754341742006907,6
"450",3.28247538658966,-0.641248686300037,0.0754531315678157,1.0988015053363,6
"451",3.28247538658966,-0.641248686300037,0.0754531315678157,1.0988015053363,6
"452",3.92123284699892,0.261613059714957,-0.692584526655293,-6.02462232822451,6
"453",-1.51190362331237,0.238007162804737,-0.542030891712486,-0.437613788251884,6
"454",2.55369255760809,-1.55767343963496,0.0413059230590226,0.659337536327572,7
"455",-0.850345684391262,-0.546505220155045,1.99335628248647,0.18136876116248,5
"456",2.36626003229558,-1.64522604463278,0.534071307089376,1.59489270925449,8
"457",0.514804501219839,-0.720873882036318,-1.26318845735891,0.269800189960487,5
"458",0.487770861667443,1.74285900522067,-0.555633380376555,0.376657013517863,5
"459",2.55369255760809,-1.55767343963496,0.0413059230590226,0.659337536327572,7
"460",2.75063240257681,0.215093111008426,-1.64713460727819,1.14220370887952,3
"461",0.821308998732676,-1.15825405959888,0.343451478973996,0.565325594007251,6
"462",0.275581477272911,-0.180892659510272,-1.80524274674171,0.0521221477031104,5
"463",2.28871243140147,-2.02788270310746,0.974544732585048,0.963824606119186,5
"464",1.54224744463135,2.31742054751529,0.335740744807021,0.263031062833439,5
"465",3.31113919891876,-1.25190798071819,-1.08644651394196,0.374255020717393,6
"466",1.95198828336996,-0.42235096388335,-0.332955768926309,-0.261427442072561,5
"467",1.50261255257078,-0.346910593667492,0.625636920972,0.532351076591502,6
"468",-0.0783964266521611,-2.83886818647908,1.93435734020096,0.226084422887891,6
"469",3.2259810877645,-0.934708191777443,-1.21559702949807,0.712731871296444,6
"470",-1.2198035674319,1.36799612418352,-0.459134685718547,-0.165427314647949,5
"471",3.78061160333202,-0.627705292523103,0.00659314368012069,1.2324969541494,5
"472",0.966370184272512,-0.0205742832197262,0.923078651269746,0.286987631638976,6
"473",3.28812410382284,0.399938873422458,0.742204032971179,0.596564425729619,6
"474",1.58845812811709,-1.90344309961593,0.145063437238871,0.189004218004562,5
"475",2.45645217456223,-1.07384590114523,-0.118242525515653,-0.40887258170179,6
"476",0.926943954177294,-0.404483141674646,-1.78824480491934,0.290855949965866,5
"477",1.40999927992399,-1.26548471961383,-0.487702750284987,-0.0695368725612843,5
"478",2.45848722856712,-2.05516059489065,0.850280069902466,-0.752075028508889,6
"479",0.926943954177294,-0.404483141674646,-1.78824480491934,0.290855949965866,5
"480",0.48821408467305,-0.149950623128073,-1.60852469714986,0.118046547756454,6
"481",4.43307603804152,2.09283270464934,-0.721457862812245,4.47089980852548,5
"482",1.92600396703414,-2.18184441807992,1.18976782270526,-0.277153100544583,8
"483",3.72193292788807,-0.990122643485632,-0.424757814147007,-1.79515132206432,5
"484",3.75661264834995,-0.951003176568724,-0.355055326594184,-1.81942167241734,5
"485",2.48344370429279,-2.14537182341041,1.17713460760765,0.831250267150749,6
"486",0.773012634373742,-0.92362580344738,-1.72160936849791,1.10536019552269,5
"487",0.773012634373742,-0.92362580344738,-1.72160936849791,1.10536019552269,5
"488",0.775383070056235,-0.976885614454254,-1.96129948258948,1.3025672766128,6
"489",2.84286050561651,0.81352636302158,1.62965893096945,0.411261125725227,7
"490",1.13256408594534,-0.784761010251586,-0.206728677081883,0.247231578090838,6
"491",0.254681146877283,1.04020384765061,-0.427716489881398,0.401403697371491,6
"492",0.274251817191878,-2.34766888467733,1.98647836564357,0.430979752790321,7
"493",0.383810606013108,-2.34428177996501,2.37295394533807,0.109993597508126,7
"494",0.260940293498369,1.21665081315756,0.378277720170451,0.395349158474161,6
"495",-1.02591163973086,1.53118496826078,2.73357455598517,2.34394845811613,6
"496",1.94526350529443,-1.8886380443871,-0.0091951241680423,0.814853322318936,8
"497",-0.132320573412,0.381605498424574,-1.05829976576622,-0.148467385762327,6
"498",0.0747859490609942,1.93753391467154,2.91328177787305,-0.272960484473262,5
"499",1.94526350529443,-1.8886380443871,-0.0091951241680423,0.814853322318936,8
"500",0.260940293498369,1.21665081315756,0.378277720170451,0.395349158474161,6
"501",-0.132320573412,0.381605498424574,-1.05829976576622,-0.148467385762327,6
"502",3.07411755072042,1.36485754576713,2.7027336678813,1.6361365404979,7
"503",3.07411755072042,1.36485754576713,2.7027336678813,1.6361365404979,7
"504",2.40011561186149,-1.88897614859911,0.749579298678104,-0.723394963382061,7
"505",2.23120255443123,-1.90251149566986,0.697301445024703,-0.792566310398422,7
"506",1.80094496022177,-1.85796120515848,1.07135176535777,0.522844412311826,7
"507",2.13195410878721,-1.94253209423316,0.712909329602577,-0.663711795238988,7
"508",2.50855396522392,-0.58470951317914,-1.92272616998405,0.363957115432202,6
"509",1.34635243951405,1.07650315808119,-0.360670289377995,0.451176871602379,6
"510",3.92679450920031,-0.865920424565154,1.14945356224768,1.3068293651453,7
"511",3.02336711997384,0.313270493621888,-0.265337076910054,1.5750346429271,5
"512",1.34635243951405,1.07650315808119,-0.360670289377995,0.451176871602379,6
"513",2.8208539270057,-0.104916369750743,-0.1077466223161,-0.660101327000745,6
"514",2.20032798009307,-1.88872456835022,0.0116823887290738,0.256281377220201,7
"515",2.20032798009307,-1.88872456835022,0.0116823887290738,0.256281377220201,7
"516",2.64365464932859,4.33547188655224,1.42260628176212,-0.60720341557471,5
"517",2.8781714601861,-1.07193271425342,-0.868690708752356,1.11290835346465,6
"518",2.63381388092131,0.0910779873452896,-2.55834657553133,-1.35719649100736,3
"519",1.9552510037487,-1.675098654851,1.0466149766181,0.710827112122256,6
"520",0.356632364160309,1.55336798503634,2.7770364455941,-0.175129693603222,5
"521",1.70668335428917,-0.650136940060999,0.695623240393607,-0.273214314331551,6
"522",0.317086732574359,0.18351377070114,-0.231431428234653,-0.0794650304067906,5
"523",1.24085010488418,2.94073544150033,2.79562678046068,-0.913860805031433,5
"524",1.37721820294759,2.81751373841255,1.5091082760252,0.820999380590453,5
"525",1.38448732001063,1.58629943020809,0.794942811750373,0.365122750863339,5
"526",1.34113044597659,1.48867137713919,-0.668291785815458,0.276760702752241,5
"527",0.356632364160309,1.55336798503634,2.7770364455941,-0.175129693603222,5
"528",0.0727446922847682,0.774578007353692,2.53507809555299,-0.353542418329616,6
"529",1.2352804619946,1.47104608555958,0.333303926936715,-0.043238741336673,6
"530",0.944400783343082,-0.236329746644742,-1.73078149278679,0.431413523500816,5
"531",1.01350792975655,-1.38209194354143,-0.19527613354791,-0.329079327945249,6
"532",2.93741985366047,-0.327802414764337,-0.672134300440381,0.975969397783036,5
"533",2.93741985366047,-0.327802414764337,-0.672134300440381,0.975969397783036,5
"534",0.473181091007863,-1.91369070774014,1.52885870969244,0.605579115031519,6
"535",1.21820210513786,0.104900752402055,-1.25840974138692,0.610504786737955,6
"536",1.01350792975655,-1.38209194354143,-0.19527613354791,-0.329079327945249,6
"537",0.944400783343082,-0.236329746644742,-1.73078149278679,0.431413523500816,5
"538",-0.520411921879181,-0.781778842020014,-1.31949072494931,-0.608173749876242,6
"539",3.44139472798133,-0.905806925800589,-0.0665041969120362,2.4828579502971,7
"540",3.0256538226466,-1.01580931465585,-0.396775145846464,1.49482978859213,5
"541",0.896639621840022,1.0119819903459,-0.787138476932957,0.159238232978106,5
"542",2.00272386214706,-0.717052628608817,-0.0953902585997143,1.54521425178771,6
"543",0.31673969167127,-0.705075873675196,-1.66865689686127,0.235876072884175,5
"544",1.82420801686887,0.230180339791074,-0.697689072732244,0.436181848000823,6
"545",5.50032373245734,-1.10594076870352,-1.6179873280659,0.686625851236299,6
"546",1.82354066253209,2.50497808441124,0.79324982840726,0.494305099952956,5
"547",-0.221509486468709,-0.126622890350876,-0.912066702852722,-0.537517996592373,6
"548",2.18610268495915,-1.55313156905558,0.12342272419038,0.252861012540559,6
"549",3.08358792106125,0.527117087719914,0.717018004015826,0.851250074830669,6
"550",1.35307576711497,-0.455445163387701,-1.29408624041309,-1.12881713268511,6
"551",-1.4168520912887,-0.324473574135487,-1.05741308932005,-0.149259728166653,6
"552",1.16764251855141,0.0395380230029578,-0.289005020185489,-0.000526344999572652,6
"553",1.35785295561612,0.0373403990836576,-0.398106434905039,-0.0622432128968363,6
"554",-4.06390006766199,1.59468552184961,1.23702739481773,-0.326792475909869,5
"555",5.09032104938604,-0.285751250489748,-1.76218399633188,1.66244253008506,5
"556",5.09032104938604,-0.285751250489748,-1.76218399633188,1.66244253008506,5
"557",2.72591388372993,-0.660185527864067,-0.668311768683816,1.26490161927778,6
"558",5.1184248009955,-0.292100561149505,-1.76926084842703,1.67563352654276,5
"559",2.72591388372993,-0.660185527864067,-0.668311768683816,1.26490161927778,6
"560",3.06187163553479,-0.867961299549275,-0.107277904144345,1.87682033115719,6
"561",2.45655573420053,-1.35016481901087,-1.14792656565436,1.44648569124226,5
"562",1.25989203448395,1.96977174140868,0.703818928153745,0.644399853918979,5
"563",1.74380288210566,2.85262705116071,0.885279138465418,0.492680974354336,5
"564",0.6937601171696,0.409395152174682,1.13927048921207,0.281800896695399,6
"565",3.06187163553479,-0.867961299549275,-0.107277904144345,1.87682033115719,6
"566",2.45655573420053,-1.35016481901087,-1.14792656565436,1.44648569124226,5
"567",0.975054756240641,0.432628389156754,-2.67257362868674,-1.84390705156542,6
"568",0.975054756240641,0.432628389156754,-2.67257362868674,-1.84390705156542,6
"569",2.36697665653148,-0.627831500412709,-0.852449119614866,-2.24901299441947,6
"570",-1.90797991769227,-0.761528593890254,1.48137495481169,-0.165495678066709,6
"571",2.68434968478112,-0.830743030707043,0.281634614298296,0.577623106866985,6
"572",-1.90797991769227,-0.761528593890254,1.48137495481169,-0.165495678066709,6
"573",2.00979613653224,-1.26414077545381,0.108656559516645,0.807257054384258,5
"574",1.4051356414303,0.17413926168509,-1.06459556007394,0.915504082012717,4
"575",2.40944723648262,0.68499079680532,0.518374455566498,0.871185027267092,6
"576",3.03868680994604,0.210554739865195,0.8186009821019,0.792825911981716,6
"577",0.449169641150046,-0.848239923403597,-1.44375008099494,0.348702793682203,4
"578",1.16987989104237,1.44873892878029,0.431321790430606,0.617331109372182,5
"579",1.14855059826843,1.34485579980231,0.437514100716794,0.631171486103392,5
"580",1.81363202534153,-0.443056070292418,-0.0358331389365357,1.22973690268475,6
"581",2.50528034828611,-0.854914384682951,-2.1245379862892,1.36720793123429,5
"582",2.50528034828611,-0.854914384682951,-2.1245379862892,1.36720793123429,5
"583",2.30991733035261,-0.711379287727297,-2.19303930989487,1.34660825619412,5
"584",2.93837954869064,-1.39963219108129,-0.384509003009984,0.659517384806252,7
"585",2.64110242854223,2.24556110397769,2.12635669628268,0.998196859428208,7
"586",-0.328214015346352,-0.0472063211436722,-0.891863425254042,-0.208582561416823,6
"587",3.06985600039718,-0.537615601574935,0.89884372779438,-0.485860026593363,7
"588",-0.413743232501411,1.82000585108243,-0.549911787372852,-0.54152687866066,5
"589",-3.53231061739673,-1.82596187731494,3.42440002890531,-0.452752245128848,8
"590",2.28767541966969,-1.79808563516122,-0.0617682763916079,0.596327179011259,7
"591",1.05886703292247,0.93809469964262,0.114029760007257,0.714938946434433,5
"592",-0.64585007144146,0.710256935889907,2.96746863160691,0.298010407100486,6
"593",1.05886703292247,0.93809469964262,0.114029760007257,0.714938946434433,5
"594",2.24480457261111,0.392752917524802,-1.32140152210217,0.908700965708089,5
"595",-0.707210462392283,0.991412867484333,-1.27943989375494,0.132753281143765,5
"596",1.69886817002917,3.56686087290866,0.332445808406626,2.10487094886201,5
"597",3.08158221806393,-0.973130830595133,-1.45334127907931,1.18697477179822,6
"598",2.44405489558593,-1.28536540462796,-1.28565978037526,0.717973938459734,6
"599",-0.187733468118187,-0.532309953333923,-1.49039480377839,0.417674545434042,6
"600",3.26866292666757,-0.262436106650828,-1.82179626603155,0.620277374184482,6
"601",-0.775115830556925,-0.197978661563014,-2.01053584842729,0.139438004306856,4
"602",3.36778268791548,-0.109642563047087,-1.69628313932706,1.39765298300787,6
"603",-1.12965444274379,0.195696170622704,-2.62987340352319,0.094814725477682,5
"604",3.36778268791548,-0.109642563047087,-1.69628313932706,1.39765298300787,6
"605",0.51672231956615,1.16759289530026,-1.20658832663349,0.0229736790183219,6
"606",-0.0422310577795141,0.0140029436923474,-1.91928349498433,0.128850200744174,6
"607",1.13725046506338,-1.41276691146608,1.06991132641114,0.818264278569351,7
"608",0.713705869589673,0.722300454264805,0.332178685119726,0.885718965189752,6
"609",2.14770585798572,1.3805248732135,-1.27890923934789,1.176405389986,6
"610",-1.91381677342787,-1.07503989315557,1.5080885754869,0.724336002853253,6
"611",1.17262137336072,0.591962377124725,0.515472957703546,0.791167002763939,5
"612",3.9229170002034,-0.946263211687657,-1.81580860604105,1.49470027293772,5
"613",-1.22148961529953,0.313217134404365,-0.864478588009321,-0.0480747749092292,6
"614",0.390888429820742,-1.03536278649075,-0.00175322843214792,-0.200057637580076,5
"615",2.34144406246664,1.10394517922109,0.291545304973709,-3.2359800967374,6
"616",0.754177580174067,1.45346310760616,-0.180898710319355,0.844553465458969,5
"617",0.754177580174067,1.45346310760616,-0.180898710319355,0.844553465458969,5
"618",3.23157028880586,-0.89328069555074,0.156139923945167,-0.211347155483557,6
"619",3.09875037092286,-0.891780997877764,-1.38836481935212,0.193477511303784,5
"620",2.74946435683085,-0.977179600018397,-1.07994957479248,-0.0295345045064524,5
"621",0.323823680080027,1.79996784784601,-0.0369983272453853,0.555660396418543,5
"622",0.24138792283693,1.61252995237754,-0.236407254153237,0.452322621899079,5
"623",0.789264638744848,-0.290922086021596,-1.53912672135989,0.372713698340621,5
"624",-0.289482711589068,-0.30678764653651,1.48110660120405,-0.51677303040023,6
"625",-0.507449661991556,2.15222667469518,-0.632523705967826,-0.00678752816091933,5
"626",-0.507449661991556,2.15222667469518,-0.632523705967826,-0.00678752816091933,5
"627",0.302352161954898,-0.273654684511108,-2.20480013018578,0.308455315507456,5
"628",0.302352161954898,-0.273654684511108,-2.20480013018578,0.308455315507456,5
"629",0.454589222052584,-0.154998701014069,-1.36950192993141,-0.0197561616762878,6
"630",-0.150256289969427,1.56919468270352,-0.473567090187678,-0.527422980416423,5
"631",0.454589222052584,-0.154998701014069,-1.36950192993141,-0.0197561616762878,6
"632",2.33022295313143,-1.05368758909703,-0.779515324663213,0.387838553864436,5
"633",-0.563842287642645,0.195242791713691,0.351101713694913,0.313286115256147,6
"634",0.484050216792573,1.43537120359686,-1.3583260384375,0.590927005445602,4
"635",-0.191512006150498,2.38063445738873,1.67184828137976,0.332572619522397,5
"636",-1.45450418947295,0.658598975495636,-1.25172501232484,-0.0180873656785049,5
"637",0.282977088197539,3.39357568085052,-0.306973556901286,0.569582993793253,5
"638",0.179196029462843,3.39190993811643,-0.288591611099592,0.5448032211399,5
"639",-0.991274739772328,0.0591664570296033,-1.87663384985845,-1.2811635053385,7
"640",1.93000703625291,-0.105554007718047,2.13384130921094,-1.89167892258015,6
"641",1.07285245095121,0.2484960534,-0.875572848576605,0.666041197232283,5
"642",0.698647771768648,1.06583346410967,-0.43718968618417,0.627174332994718,5
"643",1.07285245095121,0.2484960534,-0.875572848576605,0.666041197232283,5
"644",0.698647771768648,1.06583346410967,-0.43718968618417,0.627174332994718,5
"645",1.07285245095121,0.2484960534,-0.875572848576605,0.666041197232283,5
"646",0.0515686234578313,0.261499176944151,-1.4184208781186,0.268977243483884,7
"647",-0.952284350006651,-0.0390940083984881,-1.41933328923217,-0.253399193980146,5
"648",-1.35720359018921,-0.722696491062062,-1.73024505730526,0.145774380581958,4
"649",-0.0148488415509454,-1.07163670076967,0.201272856402939,0.431155900020066,7
"650",0.0731202920194194,2.6589358496813,2.72125393225131,2.05464552752127,6
"651",2.59303857566681,-0.494532682012177,-1.41770839127037,0.586661278147288,5
"652",0.523682118328559,3.57217389267095,0.431835747516592,0.426607390780749,5
"653",4.709246927954,-0.894031756588287,3.18537993376987,2.46306811516906,5
"654",1.71200478272209,-1.66730565882823,0.68237411675345,1.1417912118065,6
"655",1.28467336055552,-0.558411143684962,-1.17825918189567,0.881593453470672,5
"656",1.43484527478988,1.23435747586532,-1.26978736580643,0.630126969284288,5
"657",2.59303857566681,-0.494532682012177,-1.41770839127037,0.586661278147288,5
"658",3.01622195042993,-0.412267803378239,0.0936025350721349,0.600613806324182,7
"659",-0.546999754914907,-0.705928247502767,-1.11695260446929,-0.945980047023971,6
"660",-1.52659396878306,-0.129608416497266,-1.56034490014697,0.26867528521198,4
"661",-0.546999754914907,-0.705928247502767,-1.11695260446929,-0.945980047023971,6
"662",0.224059459381416,0.180637198746703,-0.60528921261561,-0.202219965002231,5
"663",-0.908674640836149,-0.245121649129414,-1.16061287130223,-0.574326649715776,6
"664",2.16804797969655,-1.89405094011127,-0.124139206727697,0.27560387111011,6
"665",3.30476871181334,-0.161982786137999,-0.436380605043019,0.716563188244823,5
"666",0.512866270711401,0.932000122096453,-0.825142702155293,0.365014427293035,5
"667",1.44884120233677,-0.362049306207918,-1.59451290432363,-1.92625177124291,6
"668",3.06182391266237,-1.08777382481632,-1.30641328925363,0.444488304034464,6
"669",0.65941055549996,-0.581346876496818,-0.504661188243932,0.852497507207599,5
"670",3.06182391266237,-1.08777382481632,-1.30641328925363,0.444488304034464,6
"671",-0.475581838687289,0.628496511806851,0.77087939141899,0.0925583708289153,5
"672",-0.355369563188359,-0.586171732056968,-2.06904546761401,0.104365159573505,5
"673",0.191211510974225,3.92703081530294,-1.05370280982378,0.48613357007889,5
"674",-0.355369563188359,-0.586171732056968,-2.06904546761401,0.104365159573505,5
"675",2.29614278451681,-0.885974929023591,-1.2148831497241,0.311975419188454,6
"676",1.08067652122639,-0.648331476997879,-0.344195018157095,0.592621372746893,5
"677",2.29614278451681,-0.885974929023591,-1.2148831497241,0.311975419188454,6
"678",-0.915698588924476,0.385205764125426,-1.92097419987238,0.432958642403097,5
"679",-1.13578780928737,3.02613254094313,0.150875407000896,0.603564078331788,5
"680",1.95012668176984,-0.0284323811356786,0.310757387975941,1.45516565717622,5
"681",3.5076924212253,-0.046834908344408,-1.49676090495281,1.60912359748693,5
"682",-0.146856097620299,-0.362481378834263,-0.350813904091694,0.243571649025018,6
"683",0.219694258236633,1.1678243683062,0.287988378255947,0.635293199792712,5
"684",-0.95035246290979,-0.986007196038946,-1.15871140394107,0.628534821877941,5
"685",0.161914225175558,3.8147483848124,-0.357875698759392,0.85301981274252,5
"686",-0.95035246290979,-0.986007196038946,-1.15871140394107,0.628534821877941,5
"687",-1.12790435684319,0.413813418839793,-1.21105514398074,-0.154661870094734,5
"688",0.775437502304913,0.651696254288022,-1.5552792757213,0.477916436911636,5
"689",-1.72963374643863,-0.79541499602799,-2.0283554091531,0.561044545964068,5
"690",1.76673788942093,-0.955340829734957,-0.245292275568275,-2.44642938743708,5
"691",-2.6796867480234,0.463135753945345,-2.50449190804147,0.126786878117642,3
"692",-0.241127026298162,1.83233173517166,-1.73996343383559,0.585126487015319,5
"693",4.08637797372734,1.49329697149727,-0.270911333163611,-6.4367287983866,5
"694",0.794599578826201,2.02814053381372,0.297543025250698,0.509144606673199,5
"695",0.779628372604147,2.20236196367395,0.435310542177061,0.530910328773253,5
"696",-4.75701748594234,-1.43581407561449,2.18970913471068,-0.084853055342562,6
"697",-1.50275350187699,-0.0495686679505211,-1.45411921270887,-0.296076882502599,6
"698",-1.50275350187699,-0.0495686679505211,-1.45411921270887,-0.296076882502599,6
"699",0.88509738476277,1.43554605331478,-1.03345660348542,0.968422753635295,5
"700",2.60202111148737,-1.7190155678837,-0.550953578799765,1.0147703638188,6
"701",1.25486767852079,2.06756739219115,-1.00568990475062,0.888808549356257,6
"702",-1.50275350187699,-0.0495686679505211,-1.45411921270887,-0.296076882502599,6
"703",-1.52107435031615,-0.035800984239844,-1.41793033008241,-0.333717739758817,6
"704",0.628099259360964,0.924759731286009,0.963101355748921,0.139702818427678,4
"705",-0.538681830621231,-0.420338295467639,-2.53530500573957,0.123282788552212,4
"706",-0.506105751623614,1.88867704673066,-2.16923903435867,1.54149100379556,5
"707",-1.9090654822382,-0.174586548027235,-1.59198028644954,-0.177801100601554,5
"708",-0.825892736490557,-0.0489919707811706,-0.134785393877922,0.60123559150343,5
"709",-1.04398523944135,-0.836502852683401,0.119117852271134,0.318415481590283,6
"710",1.42975318609234,-0.869532339681465,-0.0522355037799862,0.53358779286198,6
"711",1.34802917129949,1.7651474661314,-1.30276437762612,0.787343184677777,5
"712",0.870132577081274,1.93920603242195,-0.391973780075108,0.535752035046461,5
"713",-0.51550938343809,0.899929101085803,-2.18033749975845,0.85339008777372,5
