"","","","","","","","","","","","","","","","","","","target"
"244",-2.06761985281364,0.915058535784273,0.0416892070724911,0.219907112816211,-1.69971409488313,0.496199218216665,0.213927849024939,-0.998146581396384,0.267741488908905,-0.638908315819955,2.10334350945349,-2.22210050538646,0.237742630717291,-0.218977075514833,0.946516770941491,0.158183710384819,1.18907390629515,4
"245",-1.83240241368215,0.329700718606715,0.743043661894227,2.50099180855638,-0.738979948981848,-1.27007665026432,-1.02565884311953,-0.668697121517239,-0.846028174188152,-0.217923328371335,2.54736625882738,0.343988402330891,0.185346688545443,0.559306425006447,0.176648014593858,0.0459530025731451,1.57481649259379,1
"246",-1.93514203574261,0.239030693618727,0.716701402121061,2.72556254351278,-0.638985871592788,-1.0725872548508,-1.10793648245796,-0.754273619439326,-0.982736799758482,-0.224360460384146,2.46768356604524,0.340450009769111,0.159158558514129,0.566554352149702,0.249808065428448,0.0851315448582947,1.50663675678642,1
"247",-1.97133843777439,0.544797826632213,0.581338306666035,1.6001473250352,-1.2745020252295,-0.0486922462266913,0.723207627026628,-0.402067398883223,-1.3090733122442,0.176620015921988,3.10367396898571,-0.152101753338512,0.451651059728527,0.307021373751236,0.588224169131702,0.488883037325179,0.861862660776608,10
"248",-1.89287708758996,0.0338508213538664,0.980191272041116,3.41266944869207,0.12370538270776,-1.91196260581635,-2.95581633989722,-1.47692290220357,0.227851308971738,0.155262318407977,1.11908509201886,-0.889808870453727,-0.353112179423002,-0.148793852949119,0.649923995347567,0.197782145936284,0.557276096338367,5
"249",4.2564437618842,1.5731278686793,-2.18619175032049,-0.314974253031826,1.89688181892764,-0.0664828868756895,-0.268611805145516,-1.8265111581062,-2.38751751599461,2.71026419350716,-1.19402797047052,-1.26228446771228,-0.185596055847018,0.667332301275381,-0.656895126854644,0.333217039331439,1.61709443861723,4
"250",4.38973121164842,1.78072155150973,-2.33512048630724,-1.24572534358665,0.775151623831065,0.419836691466275,-1.16107662575356,-0.122517267706903,-1.83995263194898,3.93500012432147,-0.414453378110824,-0.782244613912517,0.256484747948238,0.431413213137473,-0.740968507441399,1.07794905381026,0.537877788940192,299
"251",5.79861799217889,2.54246850445073,-5.02634044031304,0.135074371881133,-2.57578820246872,-2.59555366727606,-1.72088403132034,-2.20744193788463,-1.82433016698031,-3.15834301950901,-2.58842558764395,-0.256119136417849,-0.630911969825809,1.02030611181952,-0.885376319243002,1.3338018236415,-0.141262940013809,13
"252",-2.96250046564706,1.14843913835831,0.0243142653094558,-1.2430962443667,1.78922690013459,-0.55008354422848,0.0860387098469502,0.192827677689915,-0.968023264847669,-0.204311492458863,-0.472207391870726,-0.922841556007127,-0.0593808579522617,0.149393368605341,-0.0382074981042397,-0.13921320900443,1.23237932798621,0
"253",-2.97463576591849,1.26385415920541,-0.399073194652485,-1.11018309777951,-0.215456026032216,0.120440555225993,0.784593372757514,-0.404889151586369,-0.663158442813561,-1.66826803142903,-0.161886316091205,-0.116374316247319,-0.112763142022122,0.716457319195943,-0.454401040011445,-1.39300547064206,1.81024839328536,0
"254",-2.97213584215739,1.15154750168142,-0.376349653277665,-0.830004863859724,-1.2668054421088,0.608160446545257,-0.293729787551885,1.18132954821484,-0.865981167874795,-0.605859632673724,-0.0178383018311791,0.229501240810673,-0.0520682177080061,0.420277888734509,-0.345753469253601,-0.828507019026869,0.703762083759066,0
"255",-2.97203734476121,1.13828930830329,-0.348575670697678,-0.797074263287908,-1.23524274339618,0.607930820511013,-0.265175342254718,1.16984581185587,-0.851567743144752,-0.540818580218336,-0.00269847587082901,0.253411900110246,-0.0411097272414592,0.263329894375316,-0.377179645081241,-0.718255666006675,0.646314370842157,0
"256",-2.92669769563488,1.01095507841365,-0.128855691908526,-0.136063287770702,-1.74715535532986,0.81385995556763,0.883962400374617,-0.503925583160101,0.462565079983946,-0.653496869841136,-0.514930467379656,-1.14104158952741,0.0587619012836991,-0.312652643164772,0.155440881443538,0.166044619562544,0.569312194713463,0
"257",-2.9162453785001,0.976962756872007,-0.0222673494173446,-0.129095470282288,-1.59705175508503,0.852438384690051,1.01427755994301,-0.555170070870643,0.659199076076587,-0.211927405071611,-0.332474392532664,-1.1898659122564,0.215399633460739,-0.0929592147335438,0.402217310072024,0.564779114315993,0.113472794274758,1
"258",-2.82665741253458,0.660034980820739,0.401604559264388,1.11703004833671,-1.28748728210467,0.315989827095906,1.41313736756963,0.0781074554677085,-0.987675974520914,0.312744334150496,0.618904759808738,0.840359826659349,0.37329562666749,0.718610561778479,0.0160346681132958,0.548114472168527,0.04632367607464,5
"259",-2.66841504394143,0.392822443515703,0.714190651128094,2.11454744905229,-0.595924746993819,-0.913272209176172,-0.17052376444718,-0.231322132991596,-0.362276814556637,0.358703632150685,0.180984137319558,1.37128213641481,0.223369517471645,0.748936125319528,-0.29429978633918,0.569687981906886,0.371732687733044,2
"260",-2.7199085595619,0.332786016924178,0.714687176582096,2.29373170069235,-0.547540433035307,-0.832947308627728,-0.217567600410463,-0.277741588193259,-0.474766766638076,0.342187521577645,0.109643035837613,1.36256770947447,0.184769609400825,0.710574063719143,-0.268812212407802,0.595780522342999,0.332722787047961,0
"261",0.0101212745924647,-0.377754524983146,-1.38175796629247,0.0301279247998988,-0.720715374762415,-0.231320577486878,-2.33458838529515,0.157122564898249,-0.914455754507664,-0.21101669071953,-0.637236220861235,0.488029745575806,-0.340024111232545,0.940887928618272,-1.33481543197148,-1.23000601447485,1.82479576593643,0
"262",-0.0302504649353017,-0.0309888142991881,-1.67678759755601,-1.21524009786388,-1.34291955652233,0.847540549770614,-0.546354357704053,0.485592868511471,-1.25007745619135,0.0277903158800925,0.0343917715952572,0.0602687059022078,-0.00547734020750427,0.640857878587851,-1.00947868098122,-0.693204525435149,1.06830859031693,1
"263",-0.0280517781620991,-0.0163188245037061,-1.77503657544978,-1.25013056800322,-1.29438482662911,0.873473323776266,-0.552475798876875,0.445044589974084,-1.2632359872105,-0.0332702443567979,0.0904150646345166,0.119614007007866,0.0361455237195457,0.435187476921174,-1.05659843880126,-0.404113958979322,0.85060950853025,0
"264",0.0143033021904466,-0.405629711328105,-1.31980763219663,0.117604196563191,-0.683908298652201,-0.251238255276488,-2.29041845721843,0.148466489737749,-0.907754040988323,-0.106114759074215,-0.646891045458493,0.508354289121897,-0.338600245078521,0.777051556916498,-1.34485154797996,-1.12256364609321,1.76225009653138,0
"265",0.0935947597862129,-0.3992562000362,-1.31023250150599,0.310619505916498,-0.819788562354625,-0.511047783568997,-2.31347640788858,0.214552079112378,-1.12130993102367,-0.365958863061825,-0.863300207007226,0.503217626386752,-0.49845546256279,0.641194176311313,-1.42923218966069,-1.28868165495553,1.90315282275567,0
"266",0.0660916324936058,-0.408578077490936,-1.28056835395832,0.209113583527429,-0.701087630341809,-0.388987984887937,-2.25477876864404,0.158802642217848,-0.953240119443255,-0.0930144193021664,-0.663368547303653,0.48513013216268,-0.366168794796572,0.697743987752896,-1.35486810346812,-0.992978680577669,1.6342028888876,0
"267",1.36195972025179,1.00722996124385,-3.74841458447291,-1.98603892724792,-2.54028773022759,-1.99184752970383,-0.626292913001612,1.05151775757611,-2.37777233165483,-3.72300998403711,-0.846111679048104,0.705245097199933,-0.274867772402246,0.887613985965936,-0.684137344891281,0.816942421293336,-1.08560750471521,36
"268",0.0210269877550373,-0.0771549142922379,-1.62798899166157,-0.889091080657779,-1.39869956940416,0.637256972810242,-0.570857390005068,0.48969058281669,-1.49926626430624,-0.103494732776328,-0.126232056021111,-0.0106494566223079,-0.147680993731275,0.544399559567778,-1.03528274146654,-0.634018356762468,0.964162869321475,0
"269",0.046801528215841,-0.0491492086947467,-1.1943639781542,-1.70836401892332,-0.241690374444962,0.421738892009425,-1.53000696712192,0.531537278444371,0.839544913309041,1.73874657698919,0.71759665407504,0.869286074264306,0.46140505443769,0.529816304428829,-0.572306408503433,0.778725055998627,-0.0292686122574236,29
"270",-0.0916932777904311,-0.15529081348796,-1.45513768134734,-1.01859364327173,-1.07928909868586,1.01803832752225,-0.385413211259861,0.380953975431207,-1.05479659577105,0.683862991370779,0.19414527068719,0.0487051881080346,0.151973761898211,0.558552135697699,-0.795379484689388,-0.189142937592231,0.605376336212222,0
"271",0.116641083072892,-0.420971035476552,-1.2882020799931,0.395724246289597,-0.767114177168814,-0.55026941190839,-2.27740175598036,0.185606960079054,-1.1136942659109,-0.231937329275007,-0.822804804663127,0.439361110985539,-0.453905666109259,0.886328339939795,-1.24354080346767,-1.07702041519976,1.58835866600802,0
"272",0.0433927142032332,-0.184160511029378,-1.179088924181,-0.616045872640398,-1.74391963067406,1.03029386493803,0.829892780511891,-1.17374026450859,0.389347059444443,0.510114323449664,-0.283500397390141,-1.31232728238121,0.225927795690171,-0.211391853519929,-0.486665805315624,0.442738550309117,0.886144259997963,8
"273",-0.0884394956727217,-0.175295311566171,-1.26454448382173,-1.19304701438577,-0.754433217542278,1.05154198623083,-0.661208681031585,-1.21664941522796,2.01413266429479,1.21386662656867,0.159397733216302,-0.547697030990654,0.54524614770135,0.472697153580156,0.0259851280315545,1.22083463598778,0.193264439509243,12
"274",-0.067509687071639,-0.169527153225981,-1.24105881325509,-1.19506481185995,-0.761570520020641,1.00459046272251,-0.63584128215748,-1.20608199236944,2.03112309429855,1.24420586302901,0.16973867843181,-0.549627850436733,0.547362391330956,0.439363557752821,0.0168838047421103,1.25463329385065,0.16979731412371,28
"275",0.0114077587919578,-0.193050037276231,-1.23629169582102,-0.610838655174339,-1.74578490170506,1.10437237915068,0.745830799331004,-1.20527247237627,0.33796721552639,0.465391424121958,-0.255569866384822,-1.44928007811125,0.234749527527466,0.380012161401588,-0.286734518214969,0.344346695013904,0.783229533276749,5
"276",0.0908557005305374,-0.20157493636887,-1.09167437013562,-0.54447835552665,-1.71254496093783,0.931223573585498,0.888208830206396,-1.18870247314787,0.435031275506458,0.7384189152966,-0.186476238943396,-1.46867903050295,0.276995450966214,0.259524653951135,-0.244932316382345,0.628374864934068,0.529742651412888,4
"277",0.240331810215661,-0.411495563986729,-1.38571955953521,0.709481964233978,-1.29772755640311,-0.407391958814995,-1.17785429458736,-1.52095871166921,0.231127499094917,-0.629673796257462,-1.11119631849803,-0.951256327670309,-0.230645285611849,0.50207812301229,-0.688255354241659,0.277342063718399,1.0055049416778,4
"278",0.240069914212337,-0.441183670448232,-1.42663713964407,0.923286633115128,-1.35753982559938,-0.465426845405513,-1.22821514839844,-1.48746790465686,0.0360448964619822,-0.870417432859778,-1.3999973565557,-0.863738373571309,-0.354365647298358,0.384197711028069,-0.670902870461645,0.0192659693978034,1.22917820952111,0
"279",0.0256327634878809,-0.227466395241081,-1.16856473616255,-0.441499817370568,-1.76067254054634,1.02719484689457,0.772201604829659,-1.18330405387545,0.263455858025032,0.463039379728155,-0.39195779885764,-1.4064408150711,0.16698195042398,0.165968196077444,-0.317972957772545,0.283417849721938,0.877015086929354,0
"280",0.136528707898291,-0.179002484755341,-1.08881542325602,-0.477373746688925,-1.86544351313977,0.765848022699082,0.847859440088505,-1.1030553877515,0.298549684970737,0.482444924168834,-0.394580137732799,-1.4609137056529,0.137580945181449,0.254728045808336,-0.318795119924745,0.232438996185412,0.885402987074279,2
"281",0.0171741411096022,-0.13737649939969,-1.15755264631139,-1.22674363540703,-0.810588901991069,0.815173930939091,-0.540406136029655,-1.14859994517951,2.10078157222117,1.32755217385171,0.183787921611779,-0.541453632116467,0.546878960434931,0.317400229463513,-0.0239579828013108,1.30442839205283,0.157039141055336,24
"282",0.294635445460746,-0.365700017298368,-1.52813608490719,0.653412669498919,-1.30263171149741,-0.468867096197263,-1.14763262956548,-1.49250830426708,0.248205309831993,-0.751873687376102,-1.21646936766954,-0.823456769185297,-0.179621822284972,0.625626925746744,-0.488917321189885,0.326188433823691,0.872787223819652,0
"283",0.000853298598400525,-0.262134589255981,-1.35828730331438,-0.166092352307888,-1.80855656232823,1.01129173732062,0.595970809866893,-1.2246958810062,-0.10944363195078,0.00733067325884597,-0.634021285912489,-1.41875561373545,0.0195509612907495,0.24590952009648,-0.281470354898201,0.226108244492377,0.819828395938656,1
"284",0.280009391721775,-0.123926561320859,-0.906551283965009,-0.637284701347401,-1.85085671436702,0.516781081364307,1.09738659252089,-1.02953489641035,0.6162228810639,0.921575130256652,-0.221374065807059,-1.46037241590935,0.278568429830826,0.299001758557904,-0.188013926560175,0.511142864064319,0.614425485884725,1
"285",0.361032487230346,-0.0609354110043148,-0.907271273979971,-0.738589420754729,-1.95710749763927,0.324280645626649,1.10504692031636,-0.980481938760962,0.60617548560052,0.813725976690932,-0.162625067401074,-1.52588300223293,0.242881969784873,0.30217558249969,-0.307424052918566,0.515910037198061,0.618324212109294,17
"286",1.28009115741289,0.334131022513744,-2.96994146319705,0.373326795907267,-2.30292188752133,-2.61046217527158,-1.32788074293046,-1.04668703201697,-0.859221029739513,-3.74204614563139,-2.10481018093454,-0.444540930899103,-0.59973206511058,0.796758444614453,-0.384648517041502,0.959817721355859,-0.278888621525776,0
"287",0.477722520229859,-0.019576546769563,-0.797458444766001,-0.722230822836577,-2.0976837585859,0.0321945449780249,1.2002223677057,-0.854198831871579,0.628263195784555,0.796876203827393,-0.311697656367053,-1.50303583168289,0.169770290326425,0.295818173582607,-0.301603177819309,0.241444716402324,0.857331764630209,4
"288",0.29304870727175,0.0157119566203988,-1.01534175373689,-1.43772985540726,-1.07145276211184,0.185318101137066,-0.378188638291123,-0.970764183811351,2.20829123015295,1.32643711459332,0.303203960693173,-0.70436606477372,0.501697177518728,0.486194470308566,-0.128296372518986,1.31770723912367,0.088846524267771,37
"289",0.13737173276784,-0.183544163172361,-1.04872559438445,-0.529064843179137,-1.79338007890934,0.807180875806025,0.920852942195091,-1.11746043129489,0.430488380695933,0.688291171593551,-0.309600316880941,-1.43515593357917,0.225320318302431,0.261962193641661,-0.236375665643179,0.392025920538789,0.740990220486083,6
"290",0.42042421230258,-0.0845003888320652,-0.740083075060935,-0.657258952764941,-1.9061807436815,0.206224353985807,1.28029515568523,-0.940285567024825,0.752716570045042,1.13556229497134,-0.19580046523907,-1.4449489569648,0.29389526961055,0.10831244632469,-0.2101308365036,0.639972594784008,0.538701501821389,34
"291",0.395942783292235,-0.0735047725266701,-0.803501792759736,-0.69835849838438,-1.93718427432502,0.259500205600715,1.21484223148075,-0.939764454234436,0.71139763437272,1.0106464234737,-0.221632674313238,-1.46545217695047,0.274730705658246,0.282173534665505,-0.191602125231053,0.482551789096221,0.640766172930683,31
"292",0.100139844228299,-0.486495820653706,-0.769637478617793,0.393172659392732,-1.281307921092,0.686367002260682,1.30284871056797,-0.60402778903869,-0.975995583571002,1.38650581265006,0.949152728305685,0.695048271799961,0.605315192051497,0.94646177552448,-0.648415296582723,0.746581085665475,0.44921673532745,18
"293",0.155953100348314,-0.509560800870796,-0.758156835192002,0.750537989641122,-1.50258991220731,0.388357507181967,1.16274200639045,-0.539031407251524,-1.41211955712488,0.902098318137082,0.623875119496806,0.584450197295599,0.299512598352781,0.86105323622248,-0.843038862963525,0.357985729886478,0.769458154441105,4
"294",0.302515185580963,-0.39603747616808,-0.615028266783904,0.340713388262165,-1.5012993283461,0.196807782174597,1.45505029821544,-0.421083662688361,-0.920450674693453,1.35788630217505,0.833379959277313,0.698712529358124,0.512858051703984,0.842901576092957,-0.736530021271887,0.500862236276974,0.6951980930354,38
"295",0.316237203791751,-0.750204206545369,-0.78265416200528,1.90483953534512,-0.933468168070615,-0.895360906652449,-0.645883649363933,-0.854630302275464,-1.20396688164326,0.222534763921452,-0.127825876631011,1.17537427500225,-0.0169494074756049,0.984664034064693,-1.14131891583788,0.200572754325234,1.14450983536671,0
"296",0.114191643340385,-0.894338580656417,-0.563264366773317,1.95793948565593,-0.660449037490553,-0.408044078382873,-0.58883658084897,-0.974493134901546,-0.943825520312179,0.870637958048943,0.0546457403601756,1.15264138639574,0.142101487276111,1.06448689175417,-0.991316569108623,0.244212204569825,1.15224465628037,0
"297",0.0710250327068952,-0.511452123691599,-0.767284387013596,0.436066609663396,-1.23769784838775,0.755174025963295,1.30044975003921,-0.626799889306785,-0.9743748278862,1.43485281756068,0.938539397067838,0.710447150872338,0.620610485396321,0.94906188059794,-0.603663743165865,0.772338641394876,0.419437108357803,28
"298",0.270797736692433,-0.792411710265592,-0.483517433677131,1.77624751326822,-0.816742379446195,-0.751446058090155,-0.469410996596389,-0.846103663824901,-0.829112045955206,0.862224956099437,0.0844354222931518,1.15227479678206,0.123685411773991,0.969494320945616,-1.10794165929014,0.167178057161427,1.26928878552273,0
"299",0.192552124615213,-0.517349394753748,-0.615546187842933,0.66072898586234,-1.35742440480922,0.39714627137506,1.37530956824385,-0.543626497748837,-1.09367921689137,1.4174194166653,0.787392302971394,0.655271986384586,0.488693913577866,0.819959909390273,-0.652654687676187,0.712997079825648,0.45669970332132,11
"300",0.592766850356924,-0.699359901803715,-0.215863552861938,1.84451879599823,-1.05687044929682,-1.54329261874757,-0.265107265058794,-0.690231361675105,-0.828024261470055,1.00378642799335,0.185013908519549,0.862792983363057,0.0311866084559421,1.22676471326901,-1.11734286712335,0.404760361736286,0.897765465706842,3
"301",0.110992525849171,-0.588566627983308,-0.654241053910611,0.870299139011782,-1.31658729973352,0.532358311058236,1.27195441207497,-0.602253967448964,-1.2681836894346,1.31514173169972,0.674525033615883,0.628039869249828,0.424611417954006,0.895566816341967,-0.601645009698922,0.638103484809706,0.473351695800202,25
"302",0.240610286313879,-0.847456923395403,-0.430608094611258,1.83969829826631,-0.644005106276746,-0.641684990264384,-0.415909417179953,-0.950170254923667,-0.733941491638017,1.21289323713188,0.298382993363776,1.05323035016502,0.256284434726847,1.18082605942865,-0.91507978100778,0.660880684698143,0.723345165952323,1
"303",0.261622108615746,-0.490316849374167,-0.631623297782143,0.684978345168349,-1.38425633259146,0.199243106344994,1.32793267075183,-0.612680332434218,-1.23866930115769,1.32866776351809,1.06447965087502,0.43227221237493,0.450426795709985,0.645825543446568,-0.928317109984856,1.30746644146093,-0.0549671851883343,56
"304",0.169989584446302,-0.905746916865099,-0.433101914863685,1.97533488800974,-0.586666633475898,-0.499692855704989,-0.44164721447274,-0.974501069987297,-0.786464284766552,1.21207922998755,0.162617721263324,1.14095356445982,0.234416776165895,1.05660013472064,-0.873782683392405,0.544850779612884,0.85750048335031,0
"305",0.375103813439426,-0.497346997332373,-0.39470847811761,0.829951624971791,-1.50947080681139,-0.0772076343656947,1.53479260883624,-0.405190594991407,-1.1056592195629,1.52364855458466,0.635580591788093,0.593761846986441,0.388013912606936,0.864483705869565,-0.589315891653884,0.58638275078805,0.498846455918098,24
"306",0.270601762022219,-0.849565225463892,-0.347517189282274,1.83438154399703,-0.615867923346271,-0.68810225713319,-0.309085360858448,-0.918903629315617,-0.618096717464442,1.38778696767333,0.280266290083555,1.13937425033422,0.296769004938478,0.993782193481879,-0.890628414169844,0.70360479829131,0.740799779965426,9
"307",0.202627034183595,-0.888611503760935,-0.393981118640105,1.91133220801023,-0.571079761880052,-0.546927708275869,-0.375758924031999,-0.963596810794674,-0.690584410258848,1.3339039132462,0.234993140890784,1.14905146180618,0.283352930337039,1.01742325541617,-0.864564168713128,0.664665222795854,0.764791841917447,7
"308",-0.00579959387459861,-0.687251830803599,-0.668389535662417,1.06807177264835,-1.14880974158498,0.784385628885054,1.23057012557299,-0.716485376881756,-1.33932146153731,1.41414067205098,0.668370714335242,0.684037228859546,0.44839936034389,0.622297536775536,-0.601857221381691,0.887888586594827,0.308502034444924,137
"309",0.369439537751333,-0.952649777548044,-0.194074528953061,2.30838531696665,-0.0489800317543096,-1.66924107992663,-2.24995061734048,-1.56126778867223,0.522840468428856,1.39586938043173,-1.08471109441119,-0.150294505569409,-0.301129618912451,0.45993406313492,-0.643968161649576,0.473899702055949,0.0891742859822941,24
"310",0.183125401579422,-1.0799493917413,-0.273560887623904,2.61481634748201,0.0923153997108744,-1.31697301561739,-2.37571551526536,-1.67147705603484,0.286229787171305,1.2095317408678,-1.30820797769165,0.0846962440351489,-0.399275616014771,-0.455935958775384,-0.924380296910658,0.49537103263329,0.34701889500813,4
"311",0.184209547050733,-1.12174904909104,-0.231142401372909,2.754548945545,0.104372731067885,-1.32973493665783,-2.39896834169309,-1.68980975646777,0.248182689172369,1.33487624867141,-1.32505461956391,-0.113562852747597,-0.385587781319646,0.407582873782703,-0.521789799345886,0.39852439012981,0.117499020749188,1
"312",0.180216686191672,-1.09863278547026,-0.263882751382771,2.65538241967156,0.100641713583714,-1.29776353693419,-2.40428167459364,-1.68680509097793,0.294532964106623,1.31911149772362,-1.28187595775335,-0.102129259128332,-0.358224026086974,0.43736204769498,-0.534525195990116,0.382777494642257,0.142507703835439,8
"313",0.162309222049888,-1.08462323019002,-0.308345548153573,2.55524786261094,0.138159469418194,-1.22465909505844,-2.42104319364238,-1.72257322104865,0.345024801371324,1.35355920575882,-1.15467456771461,-0.13918635605498,-0.299279195282055,0.542305251985515,-0.52278462464184,0.52179253144044,-0.0011121950432368,95
"314",-1.72523593494916,0.8569217180564,0.247895951216359,-0.360322331389713,1.73302717257181,-0.819320908564654,-0.0502830488729202,0.0998484273041654,-1.69545572550628,-0.430138714051845,-1.04342833663265,-1.0430558286259,-0.333269820846859,0.391672272827378,0.550347739733422,-0.262964243674497,0.950304077906425,0
"315",-1.39677266719264,0.966644408319313,0.884440113350957,-0.75149641443221,2.08444875461373,-1.66854419381126,1.62553850030933,-1.60160514431697,0.311989374153429,-0.313861661887458,0.015312049940416,0.720424675781377,0.0954281682540421,0.477748442652255,0.0833875102051412,-0.0496119033088925,-0.060337814927145,13
"316",-1.55685844483409,0.841332645510223,0.743503701149923,-0.357202768842443,1.81314421247668,-1.16170851125636,0.365661963836358,0.185002631498414,-1.24176173097521,0.491068678781017,-0.800091689486706,-1.10097964414889,-0.176459556249759,0.216654712142894,0.661437527977744,0.152710103342763,0.624981026747091,16
"317",-1.81296833378514,0.614492874267695,0.533742507164863,0.0838249819968046,0.935510341503558,-0.110990600479718,-0.984279543716453,1.58287545419866,-1.68457588244885,1.31038108848666,-0.706962221676834,-0.730989271358461,-0.13149338261978,-0.0489169851506031,0.776120655139945,0.700187937993928,-0.467312519269466,20
"318",-1.78068664927852,1.01838113396138,-0.324607027581046,-0.652989192101128,-1.3739014590748,0.574566503452074,-0.460231390574352,1.1320344148291,-1.26426364719978,-0.962471833476368,-0.31214992660077,0.253965475556519,-0.183564029508952,0.446608304964697,-0.080200751007136,-1.17641199993217,0.872633591090892,0
"319",-1.843561129158,1.04902155073872,-0.15669770565762,-1.49673714822999,-0.176718484351747,0.572758125032533,-1.60118196716816,1.08004220907591,0.896613041037624,0.528406892841807,0.53513009742257,1.15890653169179,0.418696974981091,0.446890061394422,0.338358161430281,0.352182401227953,-0.241061095543952,2
"320",-1.82952318834844,1.00857803403407,-0.318262347252552,-0.850668024814885,-1.13040395146532,0.813348113720649,-0.331208035831889,1.02794706772141,-0.948688712646574,-0.50626574898366,0.0158053225765421,0.340840735225064,0.0734723925036639,0.240428461418532,-0.00614401094849951,-0.535517209284708,0.377897885334138,3
"321",-1.57683669378175,0.660735255737795,-0.0146556335545284,1.04083378950214,-1.3404833705581,-0.490691227715023,-1.09247156063946,-0.833082377290881,0.39743119675309,-1.55497959552514,-1.4492127268891,-0.685336192377221,-0.361759698444959,0.394411604108034,0.226096572028299,-0.626103295135747,1.25857276365461,0
"322",-1.66530287932314,0.597810965918392,0.51100708090421,0.708206585701521,-1.15660869680683,0.564707503520732,1.48596198359648,-0.0172729198813081,-0.746146607151774,0.609831439494603,0.841475739131881,1.04275827826825,0.622787346488701,0.358366405053151,0.226182837698399,0.778985899675414,-0.0662090724638421,70
"323",-1.50421161832299,0.31368692438898,0.754036435177791,1.97056584885448,-0.687375537242377,-0.810377263241659,-0.310116259580466,-0.267700244813511,-0.526878465883187,0.128311401001281,0.0613864678572046,1.41278967200024,0.206470559883953,0.907990176712027,-0.0398998211174772,0.133257625220227,0.66314868598735,3
"324",-1.75609934159869,0.523118098943104,0.474864170336545,0.881802594731535,-1.06715650971653,0.746725717453023,1.40139350794862,-0.101361373916293,-0.860392807867053,0.610688387548659,0.809785389946746,0.998106552498621,0.614224102169262,0.511139536846941,0.333094578197684,0.831925311520971,-0.188115976275462,46
"325",-1.28040533183389,0.3684513452443,1.03577147769599,1.9380090679412,-0.743888016106533,-1.28887043861191,-0.00283201939898522,-0.14128216907184,-0.268505503986842,0.571996490326182,0.153559574376867,1.38750721182935,0.272271301837076,0.826630975915757,0.0443329384394666,0.403931042663782,0.405131409881437,16
"326",-2.62383868682825,0.871625456106027,0.497630051995948,-0.348146614406464,2.42162796463687,-1.0452522178347,1.15443491296852,-2.0825479328368,0.0471732542738356,-0.409006134721775,1.00854027578614,0.483113447615072,0.0506877028553974,-0.13577326006739,-0.0107315561671121,0.288447039687272,-0.0854154375723212,7
"327",-2.61144052429548,0.754820199805573,0.418536084020518,0.166670485346808,0.837279479525531,-0.463687507282143,-1.1329922241178,1.46157385036494,-1.7109497243454,1.22170796195146,0.245195102273866,-1.01725143614623,-0.272221015747837,-0.671499140992071,0.52601331724328,0.690034173992661,-0.163132440782249,28
"328",-2.40182240974276,0.694351017470745,0.101051594378441,1.37075596186178,-1.29683413600697,-0.808134856318076,-1.1217650731416,-1.00168291649203,0.447702049228,-1.18796930131862,-0.461058202740792,-1.00979052107902,-0.459821759172599,-0.332116340048571,0.0890236180500755,-0.395947253746741,1.34626309661527,0
"329",-2.43207596639689,0.325652496506295,0.641553386595802,2.33502172063968,-0.595662869192722,-0.887578520406542,-0.517288596063002,-0.523011882182996,-0.648115038599476,0.20794632944769,0.996979254308784,1.09176977375976,0.0997606509777664,0.420688998508851,-0.0877916251272174,0.339752273072712,0.680319022590123,17
"330",-2.81330301031959,1.1862225571745,-0.558565788872465,-0.933896042699383,-1.32719954897161,0.454526411661039,-0.306551837449667,1.10321418594835,-0.898313863692339,-0.629822584381702,0.162510863056358,0.215742901866641,-0.130352049411322,0.451389532630177,-0.249096872770165,-0.785814192318428,0.449704816404236,0
"331",-2.73678652285538,0.824132897602723,-0.21838005248354,0.454214375889042,-0.7498918555476,-0.760577283209854,-2.10712523927561,0.779805223371607,-0.684215361262959,-0.926503857486168,-0.545980578094471,0.568981340983537,-0.543513056486284,0.701001288779596,-0.635587153202293,-1.27547275226001,1.14796448108364,0
"332",-2.83552534530368,1.134131128721,-0.427509671977313,-0.845883435485989,-1.23187531901825,0.485460607006692,-0.259475932862299,1.03866657934395,-0.860080635661513,-0.366706289281017,0.334295597511432,0.136439565020962,-0.0996980555083832,0.204691666755003,-0.362744318706551,-0.435459923695706,0.212421881659796,3
"333",-2.89405578057966,1.10614784982299,-0.423514027246712,-0.79751538634209,-1.25400462611036,0.595940001293946,-0.303068921233354,1.06532591627981,-0.890261563000552,-0.433253943020836,0.163750728911357,0.194386486013363,-0.147875002068472,0.297006764644688,-0.304697045103434,-0.841997499162615,0.572495791837505,0
"334",-2.9000987035928,1.12815849067777,-0.295172678761625,-1.37614234301663,-0.210118238706552,0.363237842007975,-1.53509689533973,1.06708918770242,0.954979999702829,0.677814323646096,0.725237818474435,1.05810309150995,0.252885843052607,0.345076477586627,0.0898622148879069,0.413371227852846,-0.37621125224132,1
"335",-2.86306114610413,0.943283335068042,0.127254680041245,-0.847459790520184,0.878300499511692,-0.0773322880933808,-0.885807042537208,1.618367336467,-1.05030137941784,1.45948399161673,-0.00892388846420469,-0.716693485389286,0.0307149867847625,0.135070647754006,0.432310463366521,0.735499513915786,-0.46847938307219,0
