"","","","","","target"
"568",3.20191407133195,-4.49378032759576,-0.10685772226417,2.92966911648225,26
"569",3.31489765765726,-4.44493963834579,-0.015968798732773,2.89174884541293,9
"570",3.20183205221592,-4.50262692202161,-0.0953799721834313,2.97205275177528,7
"571",3.20155979209404,-4.50257972771284,-0.0953946609718317,2.97185896317725,1
"572",3.20088064813649,-4.50254597712928,-0.0953886701065606,2.97152096808806,0
"573",3.20530487511712,-4.50331288464675,-0.0951499772950531,2.97467003280591,1
"574",3.20284208628177,-4.51183076405924,-0.0837580412765463,3.01550449427211,0
"575",3.20209337094658,-4.51170097971012,-0.0837984354446475,3.01497157562755,0
"576",-2.66053370779382,1.25064938589001,0.318794599084966,-1.0565586602114,0
"577",-2.72233373364946,1.34801771866995,-0.169877086831026,-0.896522135800368,0
"578",-2.70131518338027,1.35438166655949,-0.138934954498252,-1.42412689258755,4
"579",0.765751028125577,1.75611884784078,2.46983124381869,-1.34411554290224,131
"580",0.461352301517809,1.53268534528098,2.27097974380541,-0.779152835805573,15
"581",0.811346300522328,1.58498927026175,2.54084759887174,-0.608512376894399,167
"582",0.398046765219281,0.617942594152552,2.54421354169404,2.81362119029618,0
"583",1.65523155909844,5.84734882448117,2.65643702803921,-1.08385534137614,16
"584",0.439090607311516,0.66758725856829,0.44334116151759,-0.600070402103089,0
"585",1.22660872897799,1.15664219933722,0.921151366650146,-1.76390627478067,72
"586",1.30933563292327,1.11530125643654,1.0760360835737,-1.37419331935822,11
"587",0.780324250450905,0.843315103682767,0.746167578302539,-1.02024342150299,9
"588",0.558118713281812,0.693956651982883,0.731611187126879,-0.874367128225121,21
"589",0.673959582400675,0.730560892153778,0.845622448984166,-0.860089618697421,218
"590",1.13274435718277,0.912579774323362,0.9424433174345,-0.927007648435942,71
"591",0.995229916976662,0.799834501351507,0.919184324231544,-0.624258068467243,7
"592",0.588800781384883,0.593773752177391,0.660464853293995,-0.393598379729073,2
"593",0.782375900367275,1.11412852904212,0.159448624714307,-2.0163768938609,5
"594",0.922718932921964,1.29165888935943,-1.16559010283137,-1.45049708319121,1
"595",0.627863503022659,0.582769681849158,0.022895622360924,0.406919392306942,0
"596",0.84460935449467,1.09134076774855,-0.757938876936767,-0.739977013600527,1
"597",0.468307545594887,0.717554443751948,0.145244561730681,-0.461130632841938,2
"598",1.33643612898546,1.20022930773658,0.26952875708656,-0.887368530470297,1
"599",1.01995586599046,0.771063296816391,-0.13890640526751,0.321398742580032,14
"600",1.00969950585861,0.408270949129147,0.255786352563858,1.6953579003076,0
"601",1.0847436196887,0.386840893080035,0.973858865159127,1.36895529443877,3
"602",1.12763777217419,0.418088149625706,1.0442798034083,1.22482583473518,12
"603",0.696236955857151,0.489975305044923,0.669974556938384,0.528966363091409,68
"604",1.72700743586038,0.608280146211802,1.66739787028251,1.2332285847925,4
"605",0.903475108059456,0.185680280869226,1.00856300628588,1.90861256755679,3
"606",1.6405879028993,0.374958710977378,1.72423415516347,2.01813976148293,2
"607",-2.70547102289735,1.01377228833268,0.565447562237962,-0.81672637875432,1
"608",-2.63428748875271,1.20040827320915,0.0269262105593122,-1.00868845846614,5
"609",-2.50870820650875,0.79811089134265,0.579341487378651,0.764120639344366,17
"610",-2.43541440747649,0.349824766739459,0.942899942520617,2.48096328906277,0
"611",-1.83098838901194,1.57351326099532,-0.36807111869636,0.531530872503145,0
"612",-1.78712857498846,1.74122134906729,-0.114608304232907,0.03882718746927,8
"613",-1.74904939734776,1.48917326070667,-0.241895394633617,1.18802498351851,3
"614",-2.66668635793774,1.1703198379106,-0.29162602880919,0.641445076650786,0
"615",1.50881616152871,-1.7041781400955,1.81182747672037,2.84170513913439,2
"616",1.39844463359934,-1.77102119542842,1.73735019099131,2.93399505937844,181
"617",1.48712036265615,-1.48131957427266,1.60250841193227,2.0198791414521,4
"618",1.38316719762654,-1.60583480882349,1.5749088817828,2.18749630696127,6
"619",1.41354231019264,-1.62317742928012,1.60719662102938,2.36776681270601,6
"620",1.41113612663927,-1.68159962357421,1.62796408544029,2.7120639077914,2
"621",4.42839860787245,-0.0194060622804234,3.89714444207862,-0.120236866155299,834
"622",1.51649218347229,-1.48976322154821,1.60741457546476,2.17942190466084,1
"623",1.97279578250838,-1.26636304163246,1.89757909484875,1.90702839056341,11
"624",1.35210454512696,-1.73619146686739,1.67934334411179,2.69201607015508,83
"625",1.60008987691712,-1.54963634217755,1.77601240027421,2.2893673897948,46
"626",1.94673592999785,-1.45220171439138,2.07880559526639,2.4812803794655,2
"627",3.06964060482201,-0.912233377513592,2.97101181039847,1.75142779804015,21
"628",1.51398597741929,-1.59257148760131,1.72857373204586,2.30914900005376,245
"629",1.43265998879949,-1.63838894356065,1.6688990141881,2.39570835673821,18
"630",2.33858060460487,-1.25023257179281,2.41344248141009,2.06105715602619,289
"631",1.5592530348767,-1.63821982539504,1.81306221998065,2.60809062308613,13
"632",1.51597669141666,-1.66062032868233,1.78885155922973,2.63638728683444,19
"633",1.45961075817645,-1.67911073931178,1.7564012570454,2.61103735318275,56
"634",1.8248323242885,-1.54960429605167,2.0529675035749,2.65318005688664,4
"635",1.65363457625917,-1.61565588928658,1.9206796277704,2.64066276248601,29
"636",1.61819849217804,-1.64174136427581,1.90956874323987,2.68572648690715,42
"637",1.50454819463229,-1.7094073618862,1.8348644785807,2.83067080357175,11
"638",1.56501409641064,-1.675625782528,1.86715387939959,2.76312521848612,20
"639",1.38071558822326,-1.78323127604116,1.74415263105988,2.94783949420135,2270
"640",1.38902591322651,-1.79744795486364,1.7778348633632,3.02283422256275,3
"641",1.36643625602693,-1.81031802595156,1.77235764364617,3.04306181304321,25
"642",1.3697249622664,-1.81983288513676,1.78405988031964,3.08799005864262,0
"643",0.675544608343174,-0.230103955507764,0.943803012007211,-1.18862885583426,2
"644",0.839496601396615,0.0546628746114994,0.465476585713634,-1.85981153061726,9
"645",0.823462884212687,-0.523834510082727,0.629234123291582,0.839987738724898,1
"646",0.831758642969651,-0.573144870261735,0.747731825644237,0.964649077213732,0
"647",2.66184508744011,-0.0741177681989552,2.6920148593903,1.05011675773335,7
"648",-2.98185705984555,0.895297601160896,0.432603309643883,-0.0480038986716494,0
"649",-3.00870899234244,0.982262971121318,0.235061911340799,-0.756241464671088,0
"650",-3.03257642736392,1.10344748414246,-0.281769421001798,-0.457988024050703,0
"651",-2.86185196853228,0.686975706326481,0.149914682010457,1.37590802058717,0
"652",-2.90825897047216,0.691266044005187,0.418000124117599,1.01815283002143,1
"653",-3.01041872609906,0.934329014783115,0.473713809534237,-0.317991797268319,0
"654",-2.86396966982786,0.705421020638767,0.176101477132215,1.34999568535586,0
"655",6.17714939638504,-3.30315997170352,-2.83228823605328,-2.02734516472832,50
"656",9.67231300781584,-1.76903453785655,-0.0282166872890389,-3.48520804269382,346
"657",6.06573173808528,-3.58766539044571,-2.90896856580484,-0.97114075160418,124
"658",6.35348659689534,-3.3836194008102,-3.56910923078598,-0.758249649880592,0
"659",8.95114563972905,-1.50143492220774,-7.7523204562444,-1.5110097141111,7
"660",6.20207067063921,-3.18859370524786,-3.32177366681376,-2.11136472386459,59
"661",7.19284958444913,-3.19993245036083,-2.13458711787396,-0.601470441072122,59
"662",6.1444743818377,-3.74993946532897,-2.87672781018226,0.175398958846683,1233
"663",6.29959200468955,-4.20515012116548,-2.45195910430246,1.89287427832014,99
"664",6.53108077544241,-2.5512570137311,0.503497673160543,-0.502338048898491,0
"665",7.19960879002299,-1.65704978932503,-1.36426707917232,-1.69164207808638,17
"666",10.4193650498815,-0.40240130374438,2.97687190472415,-3.4174944016133,246
"667",6.76372942862266,-3.16928748675659,0.960825450641571,2.3621232199875,731
"668",-2.91991452116631,1.01548700701026,-0.0266031945900832,-0.124231885291256,0
"669",-2.7568410776451,0.668796364288002,0.274022463940355,1.41791552470268,0
"670",-2.88760925085119,0.98897955191018,0.0222404961528801,0.04167132265757,0
"671",-2.74567986269716,1.36737876469729,-0.453016961582388,-1.74127806196507,3
"672",-2.65229829238581,1.08663694965286,0.264070179578735,-0.966216444691087,8
"673",-2.7028216521318,1.26664708867041,-0.369786145901328,-0.993958149585315,2
"674",-2.65611869678568,1.0370307933515,0.17542176488385,-0.88065466368684,2
"675",-2.5738296536217,0.856204324466058,-0.128338754998565,0.56515030975717,0
"676",-2.69732403144509,1.09384513963526,-0.0948301501367289,-0.81536668563778,0
"677",-2.66205404999371,0.919793015035618,0.121660082713763,0.112412972678061,27
"678",-2.42721234650252,0.119322638684581,0.97452184364269,3.19909303532283,13
"679",-2.31531305511014,0.826400667471304,0.0383704664430558,-1.14084977857955,3
"680",-1.95113400430569,1.11055603528953,-0.141145109810219,-1.52453912161443,0
"681",-2.34150015408567,1.02961725288131,-0.556875890088672,-1.21429549920213,0
"682",-2.41598621702797,1.02066442850129,-0.471675281907707,-1.74471871254379,0
"683",-2.37976874597769,0.946228682374293,-0.451109941727013,-1.05346451969002,0
"684",-2.37657895051336,0.668872609873543,0.317137909772781,-0.837884274945702,3
"685",-2.29562219171948,0.701543715825287,0.379081060072171,-0.872479766821665,54
"686",-1.96599846670449,0.922177033025224,0.489715217292825,-1.20042239754792,39
"687",-2.35986103247068,0.806907157732831,0.0300092572290979,-1.12775677151329,0
"688",-2.40367450507968,0.904261188056064,-0.565519986602073,-1.00480191993872,0
"689",-2.31230129353082,0.882393187155362,-0.504919345567514,-0.731451137528786,1
"690",-2.37833623470943,0.859683460989329,-0.285861797538807,-1.36526338559227,3
"691",-2.37454837867734,0.912055681510627,-0.370058720286154,-1.49018426348968,2
"692",-2.37767410993291,0.834593986493828,-0.418749444425433,-0.814628843680868,0
"693",-2.37353170339965,0.829770620621468,-0.217776256992273,-1.28896850241219,3
"694",-2.39685073533107,0.811174108814092,-0.215998729588316,-1.25526437778857,2
"695",-2.33823961457364,0.692106202663877,-0.148124686459842,-0.168004246272574,0
"696",-2.16045533971431,0.484341403804882,-0.12302113472446,0.922755940751441,0
"697",-2.29253091275759,0.739844444936173,-0.295581228037193,-0.134980313289059,0
"698",-2.27115092647644,0.742321634324031,-0.133332802407694,-0.25461307868535,0
"699",-2.3256823751442,0.652368188447249,-0.0609686649923351,-0.0649096701782422,1
"700",-2.29483874550881,0.725661708264968,-0.142549601822367,-0.227148614388924,0
"701",-2.24948753250772,0.738053773352832,-0.0904306051033153,-0.232355364319408,1
"702",-2.22415796590759,0.754319869242206,-0.0782192758779586,-0.259025424559904,2
"703",-2.06822649974821,0.13385309511857,0.610871753489566,1.94240466110105,0
"704",-2.14219294733785,0.0733764131144732,0.560481166752459,2.15201823356422,0
"705",-2.24471433498425,0.351844736079405,0.348263873856972,1.07456118726991,1
"706",-2.13497799678354,0.0524979977227016,0.581951975191002,2.24590155756977,0
"707",-2.230207716942,0.353738405497787,0.368234251288869,1.07773487924588,1
"708",-2.22524233774187,0.345671091709443,0.38199500757213,1.12028349512173,1
"709",-2.0923430448407,0.0857627758748453,0.622663076716487,2.12760644496183,0
"710",-2.25649438254504,0.336758118106565,0.363780795923365,1.08474423733461,7
"711",-2.12039876911261,0.0129622531634833,0.627610713537039,2.4719351809927,1
"712",-2.14536796701436,0.0560355260736831,0.597086448377875,2.15131459288354,0
"713",5.10192358038862,-0.134419236944909,3.66206461260296,-2.74456802247166,234
"714",3.70604191237856,-0.762167435298403,2.33413208641796,-2.12528624785972,1685
"715",5.18333739957157,-0.405903402514623,3.64527230728884,-1.19734351704035,1314
"716",2.71470797465928,-1.98693111101878,1.90162472479018,1.81104398729153,0
"717",2.69752160599074,-1.95279304980453,1.87784318392021,1.55613793633459,0
"718",2.70530363493549,-1.98618923716111,1.89320630712273,1.7837769792324,0
"719",2.70796725083798,-1.98491277113354,1.89531807359048,1.78209983317668,0
"720",2.71285430358183,-1.99317807292213,1.90181930383037,1.84546241366319,0
"721",-1.94902096707646,0.930680222896911,0.698796239197701,-0.408663538315698,2
"722",-2.0037225276302,0.713042426978333,0.836552520728245,0.120278227989488,0
"723",-1.71781004268239,1.29823611338769,0.409929969099498,-1.69836165154898,47
"724",-1.86530571654772,0.710050903577283,0.784662742945137,0.664638991165035,35
"725",-1.63136791930579,0.355766718886546,1.22430174985175,2.25947876315102,6
"726",-1.69366647045617,0.146117015202892,1.3421691078777,2.90349030099921,13
"727",-2.59374684926181,1.15159835069757,0.072979965160958,-0.932250588924778,2
"728",-2.56190962523913,1.37535325185997,-0.395780156830633,-1.48592934989787,3
"729",-2.59563634948586,1.22945538239529,-0.500705479532769,-0.658711233677906,0
"730",-2.42309422992167,0.77557019709033,-0.0216669736052459,1.32210936470275,0
"731",-2.51097952547325,1.0440465860992,-0.037308383803982,0.0500162621601881,14
"732",-2.45846439762253,0.737794539045153,0.354848495122795,1.1490228763044,20
"733",1.85190822177239,-0.897128188489239,-0.0325020836907465,-0.724687631409088,1
"734",1.77812041590349,-0.957343540506912,0.496766440477857,-1.1279331933734,21
"735",1.67091506737734,-1.07654703306862,0.176704508979647,-0.361732557884659,0
"736",1.91426169946326,-0.932449490805142,0.161242940526841,-0.548615809602669,4
"737",1.73278298540565,-0.978630172228082,0.45072876574444,-1.09348256842656,21
"738",1.6650601334447,-1.07281972950618,0.445081819918702,-0.72393949393702,12
"739",1.56510417342658,-1.09231031423738,0.379986731322072,-0.872759242507804,12
"740",1.75895310419623,-1.07201697271349,0.504687154388132,-0.568943959688653,44
"741",1.66410851244044,-1.14180970698554,0.551586111709309,-0.514878499011965,34
"742",1.70023771503269,-1.18414401211974,0.39525732748336,-0.211008202903266,4
"743",1.67228006725972,-1.20500111290317,0.384087975944261,-0.172482584907661,4
"744",1.65568980572976,-1.21658389689343,0.402218622303015,-0.175897743617564,9
"745",1.84795270469815,-1.15047050569689,0.5583175126562,-0.16928733886251,7
"746",1.60394090990884,-1.26778903209164,0.392918373394115,-0.0585862612786441,48
"747",1.61359360343972,-1.29186313995832,0.429991547547967,0.0628186683882083,1
"748",1.60341410492567,-1.31103452461413,0.442826019341162,0.124474826297055,0
"749",1.72884198214569,-0.751173271408554,-0.208233285159246,-1.71554100265693,5
"750",3.96879560571836,0.314837667588643,1.54178417044785,-3.09306675761213,158
"751",3.26113570388787,-0.269267527864193,-0.495850957682078,-0.488695448982301,0
"752",1.81647224404488,-0.788580859214214,-0.592673067566108,-0.663150757735925,1
"753",1.76111983721376,-0.868190539588153,-0.5395056334059,-0.398653200822769,2
"754",2.66801140546816,-0.211435041949496,-1.60293920737433,-0.945489150408193,15
"755",1.66345838694757,-0.914117982972453,-0.0975023440925672,-1.06954834209074,12
"756",1.57354015793879,-0.99231058569412,-0.101448299981914,-0.928929716729218,10
"757",1.7441454871816,-0.880403699555881,-0.39571097638495,-0.541274147259124,1
"758",1.67539394084776,-0.990889716949957,-0.0974392726105378,-0.395106867026581,11
"759",2.213086295308,-0.935705474671692,-0.462191264563327,0.378970322049317,11
"760",1.82304793336534,-1.28788624766977,-0.053821015187399,1.01134100999469,0
"761",1.71227436370595,-1.03403829164186,0.0421168760015852,-0.267409593003981,13
"762",1.84034384469781,-0.954999347802214,0.0779716060952217,-0.329145506565079,7
"763",1.79115945905627,-1.25855615357671,0.352262414510357,0.566545196851522,27
"764",2.02095719643871,-1.12863623209268,0.486189162524252,0.400029604634681,37
"765",1.95268696790494,-1.54510359176662,0.280649373131009,2.10568543684703,0
"766",2.31131197771083,-1.02240259494904,0.74366329167254,0.290781631356558,97
"767",2.28914689623862,-1.37176909928116,0.473600820945624,1.8359166140103,0
"768",1.85942417214089,-1.28219207268622,0.454865324605935,0.802415671808364,36
"769",3.0880444415797,-1.02464699326244,1.34639854711605,1.24306926326349,12
"770",3.23944587146222,-0.94640542311917,1.41986444464517,1.15124070716659,44
"771",2.06127721058783,-1.53485852512786,0.783424897361333,1.76383757694524,90
"772",1.9760849673847,-1.68043986852002,0.664408728725088,2.20958167958706,336
"773",2.68185982378541,-1.39136671114942,1.30753646854012,2.00505791113976,30
"774",2.99472431210299,-1.27119455770511,1.53551213518491,2.01384316108633,7
"775",5.21003778407301,-0.183627464294541,3.07983574740798,0.63711944919571,2
"776",3.81412685880854,-0.908724966296493,2.34582685129755,1.511870917435,10
"777",1.83107566469313,-1.82699629179865,0.778668250411754,2.53915561511391,854
"778",2.13492832006973,-1.73781567185889,1.04206945121755,2.6653549724515,1
"779",2.32253440895281,-1.6374405970728,1.18610920877374,2.4861655247827,12
"780",3.0302823888285,-1.29144893826578,1.76207198558873,1.97757231176704,59
"781",1.82846183593388,-1.86152304655526,0.817236912988492,2.67916161704759,124
"782",2.32822953820775,-1.65937466550774,1.23382214564805,2.57618129860853,9
"783",2.06860247734369,-1.77748729190684,1.03082918890851,2.6847282893747,12
"784",2.17394592635996,-1.74120438641175,1.12393532248201,2.69475984936369,22
"785",-1.68083461078519,0.601505448660417,0.136259648101988,-1.23664451996511,2
"786",-1.58475083962112,0.76621901961578,-0.212078843196761,-1.15420396562802,0
"787",-1.53868187413654,0.552987063500213,0.364282530681434,-1.10448684026303,15
"788",-1.69075403263756,0.732084966715107,-0.361664044338568,-1.63531427038775,2
"789",-1.5550752876874,0.438017736528125,0.069586496038109,0.130772692189976,1
"790",-1.6089568912394,0.52590509298612,0.200981382018234,-0.852401401173257,47
"791",-1.36128029368294,0.4972043696547,0.428152307681475,-0.00176125484610751,14
"792",-1.22492291542049,-0.153192281073926,1.10716510392125,2.3055210945902,5
"793",-1.43063396251788,-0.258713895188956,0.97822951986452,2.4457260092443,0
"794",-1.47316202142605,-0.256144591467278,0.946586931316126,2.31594933009015,2
"795",-1.24327723624375,-0.301406170083021,1.1894991641986,2.77655409485574,8
"796",-1.36301417044868,-0.37511127268951,1.12543076410672,2.90894653289052,1
"797",-1.44496952430364,-0.403119978376338,1.06751803503132,2.87193975535452,5
"798",-1.44028308571469,-0.411113668727181,1.07840041828217,2.91480938657041,53
"799",-1.37164173038635,-0.393795907925575,1.13796528090677,2.97039868758522,2
"800",-1.44098912741275,-0.421111704494983,1.09048397503454,2.95892992003108,25
"801",-1.39984614020345,-0.423229350806788,1.12930713738865,3.06685102086021,0
"802",-1.44658942895501,-0.420980673760173,1.09060814713651,2.95639779425552,11
"803",-1.14708904358334,-0.297170500741396,1.31324814411673,2.90191884506044,2
"804",-1.34200165517137,-0.388320339685866,1.18272860773304,2.97295423065235,1
"805",-1.33458410389165,-0.395454048669205,1.19141968571903,3.03483572359585,1
"806",-1.4368743233165,-0.427494772837963,1.10056814965569,2.99877539874539,65
"807",-1.44027182885957,-0.431020569630407,1.10247379658093,3.00348193800791,32
"808",-1.20750108259386,-0.329866535136615,1.2879579852076,2.92330227136485,7
"809",-1.44270621360725,-0.429590897879878,1.10183087954861,3.00000434733011,27
"810",-1.29582451613117,-0.371387282324522,1.21512769732775,2.97799335380962,1
"811",-1.32067823685475,-0.382580053821213,1.1988523191272,2.99165009861778,0
"812",-1.39512424494123,-0.420191974602772,1.14066804872396,3.04190533983132,0
"813",-1.3906749818972,-0.418217348610564,1.14236457437959,3.03975432636713,0
"814",-1.43969026340624,-0.431289327913241,1.10259043592882,3.00418669159043,11
"815",-1.34581048553521,-0.405952480059798,1.18720201187268,3.05507085815028,0
"816",-1.35510670232464,-0.405565244821319,1.17895995384597,3.02846242643886,0
"817",-1.31720133296772,-0.387574631193705,1.2112932799035,3.00446417284861,0
"818",-1.43994093875128,-0.440190661084464,1.11410171835308,3.04659568541556,34
"819",-1.16489726496525,-0.314982892850754,1.33173238678099,2.9093524541247,4
"820",-1.1708353379203,-0.315977109669059,1.32388783770951,2.91031965050374,12
"821",-1.2513232606317,-0.356018077445249,1.26144147630122,2.96342048875893,0
"822",-1.43264475742773,-0.436500930597034,1.11198009439838,3.04321009319097,88
"823",-1.35470388324503,-0.415310352042295,1.18802685342512,3.07316475977511,1
"824",-1.43944652492496,-0.447121798184603,1.12458741013719,3.08589991131341,86
"825",-1.43252648702432,-0.447061725232896,1.12432128169732,3.08864437447502,189
"826",-1.12087454340119,-0.3030759532152,1.37678019882795,2.92494225497421,10
"827",-0.269963044257343,0.118577343293842,1.98889152870453,2.3760979334437,72
"828",-1.42336727603764,-0.439412259589503,1.12012596071008,3.07916922931231,141
"829",-1.43107363329933,-0.446725748324059,1.12410124408106,3.08866065334834,56
"830",-1.42593634739884,-0.453370030513268,1.13428321449499,3.1293793157111,56
"831",-1.42777348975206,-0.454982978972579,1.135164624309,3.13141597643455,57
"832",-2.68066841487817,1.14264809723017,0.0611795107222291,-1.0651077951086,0
"833",-2.7353557443462,1.3733241401499,-0.483342378050208,-1.71211881048747,0
"834",-2.68696210536853,1.21028370629962,-0.261271784198728,-1.32831745062123,1
"835",-2.69054566684652,1.18802964897419,-0.45023703291788,-0.770698756907084,0
"836",-2.56996076125538,1.05964029156003,-0.22318053289069,0.113998222337355,1
"837",-2.68438519461437,1.11314792288524,-0.150962306335106,-0.808285771240384,1
"838",-2.42142611936874,0.407202150242046,0.627506629128022,2.3229785919903,1
"839",-2.57935504435547,0.634914519883952,0.424460837683665,1.36159389020397,4
"840",-2.30920380571896,1.04774130623467,0.501448989766012,-0.962561768941154,7
"841",-2.42558527805265,0.983313705319925,0.488040598513412,-0.979538420802498,8
"842",-2.38025557935529,0.814132588573762,0.496081770572822,-0.178021821657994,12
"843",-2.17470132447668,1.1091857876435,0.178409566034012,-0.423326745413394,5
"844",-2.24737338319514,0.645951355909062,0.21597314261555,1.33241409635083,0
"845",-2.31289893799551,0.622671458457649,0.542769879173729,1.10957470469112,16
"846",-2.18282067287238,0.163594087320951,0.959614662595478,2.76370028325413,7
"847",-2.07854499343269,0.194307076117272,1.04095344484276,2.83335599362026,1
"848",-2.16655999988444,0.162394255143448,0.978055840078724,2.79731710941121,8
"849",-2.87646558412483,0.984941478807924,0.13156095961722,-0.9422661274375,0
"850",-2.85988092826762,1.33243625337286,-0.624822500562705,-1.79252657814143,0
"851",-2.9045359489514,1.07237926081199,-0.431511551498845,-0.78162033426798,0
"852",-2.85585432525221,0.949628457841109,-0.228768201314958,-0.109964603504564,0
"853",-2.65213954299472,0.251437581830841,0.621435543177192,2.44900187134422,0
"854",-2.75781604899875,0.515487214998523,0.427952195192286,1.42617299704574,0
"855",-2.32632402235892,1.17271562059258,0.226998007077468,-0.543199668521426,15
"856",-2.27680386986233,1.46726927585947,-0.816753774338274,-0.871539132477293,0
"857",-2.1692930661874,0.898677894620396,-0.0838765192367956,1.38884165630559,2
"858",-2.14777364440495,0.559082229657012,0.434843091024249,2.4215229054416,1
"859",-2.52980619103113,1.09303846465264,-0.174905581219108,-1.6476540430006,0
"860",-2.20583134781642,-0.00219160910917238,0.983435501907498,2.83847312926738,81
"861",-1.98627327158902,0.0775273284148285,1.17279347329203,2.8436874830854,32
"862",-1.32394434031779,2.06966351141292,-0.434661383048182,-0.721231745180281,0
"863",-0.814262682006986,1.10103704472834,1.08886037878915,3.09709132591648,23
"864",-1.0106868150901,1.18577643717678,0.121408751189105,-0.696636018295245,25
"865",-1.02407643926644,1.11246082898003,0.0580910938509141,-0.562375739136614,39
"866",-0.403542035844075,1.08058949477289,-0.27487857086077,1.38293032878019,10
"867",-0.902962255069434,0.7320653580896,0.366045381145563,1.61085770816694,58
"868",-0.526530774412543,0.451863533302819,0.972257472351222,-0.885188048937114,34
"869",-0.780070368343043,0.106748966474655,0.857115446911978,0.0798994548386615,0
"870",-0.777638035096521,0.36038864010946,0.75207720548236,-0.984752015909059,10
"871",-0.647377527334845,0.370696593024867,0.539388749999496,-0.403957341450344,2
"872",-0.724142556340787,0.382974935410762,0.837461670437592,-1.03095791266846,16
"873",-0.74631183310278,0.249411044101164,0.917094151298482,-0.473963911123057,24
"874",-0.55421269834379,0.614558933763564,0.443505161008096,-1.56238386923551,41
"875",-0.776999998361342,0.384715374358081,0.0973062307371761,-0.140111323017973,2
"876",-0.688166556874127,-0.00111425808900878,0.542416771831793,1.11552392698881,3
"877",-0.607475000467256,-0.248930888537238,0.944670677681851,2.00506739012243,1
"878",-0.815533710044962,0.158788802380862,0.893842727139956,-0.115536604936971,1
"879",-0.813004717856251,0.160004630374467,0.895989862049774,-0.117164168885844,0
"880",-0.836227136695063,0.146091659327045,0.732158794409721,-0.232382292371892,29
"881",-0.671497016119893,0.185917964190021,0.88320739086134,-0.097427577987851,3
"882",-0.729680142309787,0.146999843415594,0.861094130796968,-0.0549405032151975,18
"883",-0.250773105290949,0.964861739246275,-0.279008986701809,-2.01191480960769,27
"884",-0.377486350848881,0.713220466890095,0.390437992993578,-1.64221298175144,65
"885",-0.696479490502181,0.402769562554823,0.338630308724453,-0.357182575463581,4
"886",-0.711260615030692,0.420511429954761,0.232041963004879,-0.375015290541539,5
"887",-0.572597631459686,0.547204169707646,0.294172806767179,-1.06351475648641,206
"888",-0.654584384688071,0.0837306917170277,0.734883860414439,0.769569108147032,15
"889",-0.722685314519549,0.0501084143699664,0.733223691991818,0.794297252898312,6
"890",-0.574584988151087,-0.256768799255512,0.98430134295817,2.08186932100985,1
"891",-0.603664003755328,0.0770909124798372,0.830396201133433,0.849864291031585,16
"892",-0.467039105292828,0.110062667064271,0.919227015060572,0.946048192068988,6
"893",0.19533297149615,0.555145379703066,0.577876938828185,0.418468173323198,223
"894",-0.163324251860345,0.195655707600835,1.19812395726537,0.961038431839259,315
"895",-0.468269863153174,-0.442704683698039,1.32007114682397,2.75952013911671,11
"896",0.779850296636658,0.157444728200028,2.13679644693093,2.08009558274614,14
"897",0.494989157106942,-0.0198936078567997,2.1027411744313,2.31520732554739,40
"898",0.0807912596887533,-0.225492292349321,1.81507377006422,2.58569244086838,41
"899",0.178259490337608,-0.0534597006958405,1.01326689034493,2.4731860345079,1297
"900",0.172094669283854,-0.177844775520255,1.80046012011809,2.56674460048285,63
"901",-0.574513544356907,-0.550510234268887,1.29123950335875,3.02398496232505,1386
"902",-0.574085138644135,-0.574772122664002,1.31750959729289,3.1203700462091,0
"903",-3.01602195806645,1.14451038370969,-0.128740614095367,-0.920317296337319,1
"904",-2.81917661468167,0.439728890979767,0.627627255496829,1.99139986444896,0
"905",-1.05513932072489,1.19753821522282,-0.0639560978325442,-1.26942756660068,4
"906",-0.467929333036435,1.31176549925337,-0.761832879376975,-0.244766663076813,3
"907",-0.912807933225014,1.15561369933534,-0.195713477191862,-0.416744643040275,15
"908",-0.875175380834945,0.500797811192733,0.360918681969383,1.78326009365432,7
"909",-2.80515248487408,0.912432033587693,0.446213729722607,-0.521426794495212,5
"910",-2.78849447956399,0.878459997458246,0.418649208235567,-0.173818442204168,0
"911",-2.7792142010733,0.925930755082533,0.464131998331149,-0.539193257450494,5
"912",-2.80053099460076,1.34185250147365,-0.430172933920373,-1.7014128022609,2
"913",-2.82706011223353,0.892352600546282,0.481144775097962,-0.438743337621717,4
"914",-2.79101870299561,0.88463394993061,0.483646641351423,-0.386741266521761,6
"915",-2.81861137897855,0.953187397111913,0.206626550173593,-0.772473489546195,1
"916",-2.80881939551523,1.08277225908155,-0.247122454812446,-0.653893335516577,2
"917",-2.83988231553186,1.10570615540209,-0.308334200266847,-0.730233498547535,0
"918",-2.79252977190701,1.17030025932261,-0.224386604992934,-1.33767301244907,9
"919",-2.80122053993878,1.05971625272957,-0.0697157049367206,-0.796904055349933,1
"920",-2.77642687499927,0.945164203872228,-0.0810795058916039,0.206831218973389,0
"921",-2.65196625790915,0.648710148764832,0.15170918918996,1.42223062132326,0
"922",-2.78145305124453,0.976052947963602,-0.0291762191310322,-0.0958040603202953,1
"923",-2.7750916866244,0.942905878176483,0.0433487432652419,-0.01383146958395,0
"924",-2.77348891247215,0.968256961052342,-0.031190560461022,-0.0779001234248358,0
"925",-2.65137442760939,0.622607381033156,0.21166439911625,1.42508748456948,0
"926",-2.77671234057532,0.923940505421267,0.0502756798435403,0.0283163787901275,0
