"","","","","","","target"
"616",4.11788829651858,-1.00619891293671,-3.08371578162943,-0.946430567722425,0.618522776805872,91.4
"617",4.1299330345846,-1.03995628469196,-3.10987145472446,-0.972133713059106,0.618468216833285,89
"618",4.06598217503921,4.01959878335685,3.03428592433899,1.77290583697604,0.0845872804554247,105
"619",6.1057484582499,1.31885779868404,0.782540404230592,-0.109510220077585,0.210090266471642,73
"620",3.84148470358766,2.25865715554722,1.70309152603686,1.27289552743444,0.144972112254407,80
"621",5.78892477318764,1.41276551408408,0.636669395964787,0.140360940612029,-0.201948837504558,85
"622",5.88113685572154,1.46550217293706,0.706371016348619,0.14976974152172,-0.218905408331546,74
"623",5.93713374642513,1.5013397538234,0.752980614397492,0.143103227059517,-0.228028167799115,25.5
"624",5.99817519020241,1.16172213457772,0.672878802336681,0.530605730735383,-0.106972062515935,75
"625",6.06477605053323,1.18241474632375,0.732533760889468,0.563341534101236,-0.123922184003643,78
"626",5.99817519020241,1.16172213457772,0.672878802336681,0.530605730735383,-0.106972062515935,66.5
"627",6.06477605053323,1.18241474632375,0.732533760889468,0.563341534101236,-0.123922184003643,73
"628",5.99817519020241,1.16172213457772,0.672878802336681,0.530605730735383,-0.106972062515935,55.5
"629",6.06477605053323,1.18241474632375,0.732533760889468,0.563341534101236,-0.123922184003643,64
"630",4.62467304500664,0.534020132029775,-2.37738514490208,-0.539844242540733,0.789234156903694,83.3
"631",4.69249643470772,0.573290432987614,-2.31227838775731,-0.518919257498992,0.760139340168714,75.2
"632",4.73866224316438,0.598056017405217,-2.26468293036455,-0.505968575909763,0.735789526746269,59.1
"633",4.76873149131187,0.613118741052699,-2.22988639055097,-0.500932562858784,0.715823940883831,49.4
"634",4.7735775150873,0.627907490741119,-2.20183225489103,-0.512474837508892,0.70776449380314,28.9
"635",4.19266729196,-0.499953113824567,-2.49720797271778,-1.38084944985747,1.17523982013272,54.3
"636",4.20309866574033,-0.526991408229793,-2.51791862157325,-1.39951829784038,1.17477518969,61.3
"637",4.21584236876171,-0.560759619453074,-2.54388515771862,-1.42278244093696,1.17417416108574,78.2
"638",4.22373203361799,-0.582096620007901,-2.56035019961624,-1.43745262197331,1.17378195496905,94.5
"639",4.23472701232251,-0.612417845771987,-2.58382469265243,-1.45826009267423,1.17320728449459,92.5
"640",5.70342502536923,1.22172117468384,0.56340966239618,0.248019191536314,-0.20247086840017,81.5
"641",5.22232539979765,0.207967904338342,0.330059974526028,-0.347870626311643,-0.370742757068247,70.7
"642",5.75132872760101,1.24747196969567,0.593185755361913,0.250638820372684,-0.217993838133544,84.5
"643",5.78412032200475,1.26194965766534,0.609887497479041,0.246100591258897,-0.229957302862947,80
"644",5.8037752685487,1.27198813379553,0.61759526345612,0.232544385430445,-0.23848587651156,71.5
"645",5.80922512398457,1.27710154361672,0.617137156106016,0.211074747089405,-0.24126466034654,12
"646",5.80823627501025,1.27485942962778,0.618725963450111,0.222495684449524,-0.240845343019411,42
"647",4.13071469626848,-1.0421803485498,-3.11159868350638,-0.973825061674529,0.618463927564027,88.5
"648",4.61748753518459,0.554554249286015,-2.36153168804039,-0.52497660342586,0.789687955251999,81
"649",4.68549722505899,0.593914645801112,-2.29620962836276,-0.503969538137394,0.760426228605712,62.7
"650",4.72942813455697,0.625655493558465,-2.24299426393139,-0.485888414164844,0.736015681384265,47.5
"651",4.75640370148025,0.604114912487536,-2.24770411513317,-0.503425930686956,0.724881958179228,44.5
"652",4.76113981500896,0.636116821059667,-2.2117090427133,-0.484189432229317,0.715880145022903,32
"653",4.77626405407932,0.617963488075584,-2.21694283869792,-0.5076324581963,0.710027715824533,29.2
"654",4.133815298782,-1.05104406667351,-3.11848722630977,-0.980563156201453,0.618445953355339,92.1
"655",4.20762308894379,-0.581674257680958,-3.06049149103951,-1.31975014754343,0.84618029424829,92.15
"656",4.14138758434129,-1.07297812197907,-3.13556715584444,-0.997219551347698,0.618395287593518,91.3
"657",3.45139124503977,-1.34735103607696,-2.97239141386839,-1.50132102131732,0.0569409108554242,35
"658",3.1352679025395,2.61281069619781,2.24597630622777,0.386094997276785,-0.116492010586894,39.6
"659",2.97912949558992,2.62748707107587,2.27489044439486,0.919377398396225,-0.266169750240608,20.2
"660",3.28375242709807,2.80194121084327,2.27428039247613,0.347208420513582,0.0403131950103281,46.8
"661",3.09693401798325,-1.04016139327271,-0.215167859432371,-1.95019153676454,-2.26042580558999,29
"662",4.12692141244969,-0.751649195340556,-3.03515646977239,-1.27093176850981,0.655151813123416,45
"663",4.11728039810543,-0.745096925784449,-3.04060992072088,-1.26993563251517,0.68975371562153,93
"664",4.12598521122235,-1.02878678694293,-3.10120457813202,-0.963635690378953,0.618488438594657,92
"665",4.84938310147435,-0.207135973788009,-2.30176413894437,-0.0321623591245254,0.647062998100633,57
"666",4.85787579240968,-0.284846511453702,-2.31935701798693,0.0998761353489134,0.977492701020851,85
"667",4.71242232839305,-0.0697233189914579,-1.85549517763684,-0.685308316730664,0.485043705827559,90
"668",3.40721148276614,3.66615500680008,0.908084401474735,2.08694790870477,0.997852731981033,119
"669",2.26095199860374,-3.19088271417257,-3.24479595366287,-2.90910726469171,-0.335764036552772,21.5
"670",3.52678216353048,-1.04012545127394,-3.11137393988028,-1.79078491586819,0.285709670040107,35
"671",3.46704163812295,-1.34219881596347,-2.96401345260168,-1.49005012813243,0.0513451506764047,37
"672",4.04773570429768,-0.590226842010189,-2.06034639743092,-0.872746760306539,0.333727669748144,25
"673",4.0772046182655,-0.566174878733341,-2.01772368007834,-0.850551684596516,0.312851868878535,15
"674",5.29978853709738,0.196881845050519,0.363743096313277,-0.286509752531348,-0.374275496669446,84.5
"675",5.29978853709738,0.196881845050519,0.363743096313277,-0.286509752531348,-0.374275496669446,93.5
"676",5.29978853709738,0.196881845050519,0.363743096313277,-0.286509752531348,-0.374275496669446,86.5
"677",3.9138538694727,-1.09808398242318,-0.121804572781338,-2.25253747549072,-1.03855432517552,10
"678",5.22232539979765,0.207967904338342,0.330059974526028,-0.347870626311643,-0.370742757068247,85
"679",5.36307240481977,0.21461393701617,0.23023527048448,-0.140103659948173,-0.215579024192925,110
"680",3.22427453127135,2.7033907146377,2.29172004389807,1.31575563885405,-0.604610448555008,80
"681",4.20762308894379,-0.581674257680958,-3.06049149103951,-1.31975014754343,0.84618029424829,90
"682",3.20571201468057,2.69455391401688,2.3377115162647,1.21710875437275,-0.56351064942181,68
"683",3.16648620287286,2.73100027401393,2.17440864176366,1.32433599091316,-0.148234493390315,70
"684",0.300592441517802,-6.83037817115103,-0.828894829224894,-2.96931284228185,-1.4404037897541,1.7
"685",3.2433526525408,2.72583501655488,2.17429562593998,1.47283131067899,-0.151963704063058,30
"686",3.31270841574659,2.71325849473246,2.15588283811587,1.61503776028111,-0.146913676331831,76
"687",3.32750339009611,2.70607470177474,2.14182878680437,1.63129325165973,-0.134781705905245,58
"688",3.37044116134151,2.68276151041909,2.09608799678582,1.68066700565682,-0.0969065799076798,95
"689",4.09168775543253,3.99362959002765,2.99085605652805,1.83460621099824,0.0750386719123505,106
"690",4.03108795783161,4.02140760374877,3.04747055479334,1.77097775116584,0.0251294042330423,104
"691",4.15314513762791,4.14024275797215,3.21399094001661,1.85092202125857,-0.0697803644271647,104
"692",4.133815298782,-1.05104406667351,-3.11848722630977,-0.980563156201453,0.618445953355339,92.6
"693",4.78981998398508,-0.308010258203607,-2.4062451787846,0.0447588762969462,1.04437450353764,86.1
"694",4.81773309954852,-0.286748103438967,-2.35845794949586,0.0771079661727391,1.01504605007334,80.3
"695",4.86497429960775,-0.251365337422249,-2.27561599738207,0.134727750989987,0.959593724934741,68.6
"696",4.90544680892131,-0.221797475425021,-2.20220810165047,0.187259081320426,0.907068419025307,72.1
"697",4.94141678897304,-0.196075743848457,-2.13498903908637,0.23651688901642,0.856498525729153,72.1
"698",4.97406410922275,-0.173040966225072,-2.07257966209435,0.283224578330518,0.807131604314765,59.4
"699",4.64582417502762,-0.158070126378142,-2.36151580429309,-0.187155429387141,0.807182824752226,89
"700",4.67177850107389,-0.138980788608871,-2.32909712278659,-0.167317683865246,0.786538525293255,78
"701",4.72222671505555,-0.102190855942857,-2.26346867466872,-0.126524238483152,0.741066852864828,62
"702",4.80696594543681,-0.0420184603262734,-2.14375379975891,-0.0500414638932774,0.650233983476126,39
"703",4.133815298782,-1.05104406667351,-3.11848722630977,-0.980563156201453,0.618445953355339,89
"704",2.17048898632032,0.334077087957928,-2.93231581025627,-0.455245067479745,2.90703320502636,97
"705",1.77657994376917,1.54464274679432,-1.67145068072246,0.771155077456683,1.29174420887636,97
"706",4.14138758434129,-1.07297812197907,-3.13556715584444,-0.997219551347698,0.618395287593518,92
"707",2.20085724201196,1.34425313095488,-1.6787785973188,0.657453217824343,1.01559333631136,77.5
"708",2.84601729046903,-0.270810799349103,0.722669388377157,-2.44478313230691,-2.48225763820041,9.5
"709",4.133815298782,-1.05104406667351,-3.11848722630977,-0.980563156201453,0.618445953355339,92.2
"710",4.67067174950609,-0.09344488181741,-2.57512386714209,-0.228775174095129,0.647528899620025,86.9
"711",4.69711494923382,-0.0752623348321556,-2.54340641931082,-0.208162464924749,0.619785310121268,77.5
"712",4.72113103321308,-0.0587666232832521,-2.51379645976701,-0.188618690252344,0.592466413113947,68.2
"713",4.74332256196733,-0.0435310640583974,-2.48575753978582,-0.169862789166575,0.565463223057421,68.2
"714",4.76404329700719,-0.0293054367415404,-2.45897431482039,-0.151729779006454,0.538711386534981,58.2
"715",4.80193590894212,-0.00327397280588998,-2.40840325891503,-0.116929415703211,0.485803239445721,45.7
"716",4.83593636235761,0.0200368812165814,-2.36093784874838,-0.0835924738951734,0.433684632568221,24.7
"717",4.12984170265008,-0.779785805178664,-3.06710315723354,-1.29419401353308,0.689435814847375,92
"718",5.32929840537931,0.642519511683268,-0.902324014991148,0.398336228106744,0.682556226674723,16
"719",5.25165571440563,0.571295624209991,-1.01891671754823,0.200911639869888,0.922997664824642,70
"720",3.3004137172511,3.63116790861524,0.750776355852245,1.95300552479086,1.33647239051625,110
"721",3.41380092303963,2.5492267433797,1.92862703813708,1.46954713721396,0.222200679923633,95
"722",4.12914875111362,-1.03772895277494,-3.10814218261324,-0.970439622834459,0.618472424941997,95
"723",4.133815298782,-1.05104406667351,-3.11848722630977,-0.980563156201453,0.618445953355339,91.8
"724",4.11623607107929,-1.00164100261101,-3.08019297998341,-0.942955630192389,0.618528672050429,85.4
"725",4.11457271997404,-0.99706950258427,-3.0766617634201,-0.939469257877509,0.61853424321281,77.8
"726",4.11121232496861,-0.987885487958864,-3.06957397972524,-0.93246199306644,0.618544421044462,60.8
"727",4.10085583165952,-0.960000760004793,-3.0481057600544,-0.911159919419029,0.618567283199786,58.9
"728",4.09461858447278,-0.943500104802628,-3.03543888842658,-0.898535862881587,0.618575368396101,54.8
"729",4.0928093254514,-0.938753367662394,-3.03180009982869,-0.894901746313699,0.618576977410148,45.4
"730",4.07305570649877,-0.888026392935778,-2.99305581092247,-0.855994002505007,0.618575505727544,28
"731",4.86132004394034,-0.0318280781076615,-2.09018424182794,-0.0199506742182098,0.591550136467741,69
"732",3.45139124503977,-1.34735103607696,-2.97239141386839,-1.50132102131732,0.0569409108554242,37.8
"733",4.10774726378926,-0.591862855351029,-2.32312934424831,-0.602797692816654,0.131623860961139,35.1
"734",4.1191521768985,-0.582058404610242,-2.30506052451883,-0.590062260362832,0.121251169272806,30.1
"735",4.12932516654208,-0.573271007993382,-2.28854258633481,-0.578228781146366,0.111227297869303,22.1
"736",4.13869333357751,-0.565145646471428,-2.27302767841616,-0.566978760599372,0.101429182382844,6.5
"737",4.08357760613617,-0.914801396597705,-3.01347355279305,-0.876546661964656,0.618580412999782,22.5
"738",4.12518767873264,-1.02654300057982,-3.09946503271677,-0.961927783581621,0.618492238385086,64.7
"739",4.10694783779562,-0.976327916413325,-3.0606664219116,-0.923637598040482,0.618555339597589,52.5
"740",4.09730970753184,-0.950593240092292,-3.04088063263918,-0.903964260051017,0.618572372691035,50.4
"741",4.09098782441675,-0.93399216942949,-3.02815251056852,-0.891255412002614,0.618578277358189,37.5
"742",4.66468950774677,-0.144182532456307,-2.33804642444819,-0.172816738762754,0.792373577433975,82.6
"743",4.72793496441053,-0.0980510730680677,-2.25583095089086,-0.121726932712851,0.735497743415178,67
"744",4.76743186784035,-0.0698832095589683,-2.20108022904327,-0.0869730549955127,0.694997539268223,61
"745",4.87238040501592,0.00351810895525161,-2.04281408983449,0.0162832458518283,0.565451060577852,2
"746",4.90988481466583,-0.17941996201736,-2.23283092839091,0.0211756753822688,0.581327771947727,2.2
"747",4.89435771689121,-0.190906878617602,-2.25530443487406,0.00304973767111398,0.600502446133567,12.5
"748",4.88045973098566,-0.201209759160941,-2.27520276062223,-0.0128577057067499,0.617082655037894,19.3
"749",4.85331129885386,-0.221395929195207,-2.31349813003085,-0.0430765708451229,0.647890361190585,37.5
"750",4.83739881399577,-0.233267199411083,-2.33559760732005,-0.0602607784272752,0.664966627623574,47.4
"751",4.80854661985855,-0.254875319288282,-2.37501374248526,-0.0903897071008056,0.694002422170994,62.7
"752",4.78584640415728,-0.271964362631502,-2.40540684241878,-0.113087397674412,0.714946519375603,72.3
"753",4.133815298782,-1.05104406667351,-3.11848722630977,-0.980563156201453,0.618445953355339,87.8
"754",4.133815298782,-1.05104406667351,-3.11848722630977,-0.980563156201453,0.618445953355339,91.25
"755",4.83525752477126,-1.43736106201481,-0.946591592876689,-1.66409695701625,-0.486263874320319,92
"756",4.88924115200716,-1.40802191040868,-0.830628907893645,-1.63937624048533,-0.556727808790685,93.5
"757",4.82406994253686,-0.975649401678655,-0.866887582942277,-1.58646128693659,-0.447319161647677,91
"758",4.12598521122235,-1.02878678694293,-3.10120457813202,-0.963635690378953,0.618488438594657,80
"759",4.20561030105228,-0.46704615859026,-3.01411784169135,-1.36182732038986,0.90734141623983,94
"760",4.26437504887602,-0.475059235538317,-2.98218774918802,-1.37182711734163,0.886762765410297,47
"761",4.24097340349607,-0.480130901155433,-3.00437608407019,-1.37325009793697,0.89656986291234,73
"762",4.28834426422394,-0.489773900346857,-2.96773361400292,-1.38954538338359,0.879077151644375,8.5
"763",5.79123445781351,1.26542417267316,0.61310924534909,0.242882941541844,-0.232840914156512,34.3
"764",5.73890636709819,1.24127317722825,0.585798260622631,0.250697050398478,-0.213920069753775,48.4
"765",5.22232539979765,0.207967904338342,0.330059974526028,-0.347870626311643,-0.370742757068247,52.4
"766",5.80922512398457,1.27710154361672,0.617137156106016,0.211074747089405,-0.24126466034654,17
"767",4.41858737958226,3.52161400893471,2.53410415538985,1.36481794385606,0.35567644705164,111
"768",4.51058845727486,3.61990439702065,2.677244291285,1.41102722701383,0.274098555831596,109
"769",4.57041077988519,3.6956473158799,2.79043680517464,1.44348836328824,0.200037619826064,105
"770",4.60399833716827,3.76103727697089,2.88496458012376,1.46889845100847,0.134232655667673,101.5
"771",4.71205854044507,3.43476836317285,2.65678987231777,1.5027797661564,-0.0655374839886376,101
"772",4.80669396867315,3.54617636543245,2.81853549327239,1.5498324324995,-0.15307059512286,105.5
"773",4.8619618942762,3.62948647601636,2.94285985369359,1.58025379977994,-0.231438990914959,104
"774",4.88599398684777,3.70001338474798,3.04418362374962,1.60246114740495,-0.299924434881114,100.5
"775",4.9220974017248,0.582262434754513,-2.8780780990846,-0.203288183996845,1.07390349625668,85.5
"776",3.14660016846969,2.69799875744208,2.30800138020467,1.14482562757282,-0.559694620388319,90
"777",4.12598521122235,-1.02878678694293,-3.10120457813202,-0.963635690378953,0.618488438594657,82
"778",4.1299330345846,-1.03995628469196,-3.10987145472446,-0.972133713059106,0.618468216833285,89.9
"779",4.133815298782,-1.05104406667351,-3.11848722630977,-0.980563156201453,0.618445953355339,91.1
"780",2.23234323151319,1.86716251293549,-1.64296513181603,0.237415913157331,1.30305000029631,94.8
"781",4.133815298782,-1.05104406667351,-3.11848722630977,-0.980563156201453,0.618445953355339,93.15
"782",4.133815298782,-1.05104406667351,-3.11848722630977,-0.980563156201453,0.618445953355339,92.11
"783",4.62654976132641,0.521392984520882,-2.61859260849631,-0.638810973374712,1.04739722706168,92.01
"784",4.67085309454775,0.550294735790412,-2.58580343098329,-0.624603161351203,1.03980277856458,92.01
"785",4.70691564220893,0.573488014407474,-2.5592739217681,-0.613711368763846,1.03329820330964,92.1
"786",4.133815298782,-1.05104406667351,-3.11848722630977,-0.980563156201453,0.618445953355339,91.06
"787",4.64052910324753,-0.114216329065387,-2.61008101488763,-0.251050819252536,0.675926425394198,90.88
"788",4.67067174950609,-0.09344488181741,-2.57512386714209,-0.228775174095129,0.647528899620025,87.99
"789",4.69711494923382,-0.0752623348321556,-2.54340641931082,-0.208162464924749,0.619785310121268,83.71
"790",4.72113103321308,-0.0587666232832521,-2.51379645976701,-0.188618690252344,0.592466413113947,79.89
"791",4.74332256196733,-0.0435310640583974,-2.48575753978582,-0.169862789166575,0.565463223057421,78.49
"792",4.76404329700719,-0.0293054367415404,-2.45897431482039,-0.151729779006454,0.538711386534981,79.24
"793",4.78352613376702,-0.0159251882484373,-2.43323876533606,-0.134110989845337,0.512168220661557,76.91
"794",4.80193590894212,-0.00327397280588998,-2.40840325891503,-0.116929415703211,0.485803239445721,71.79
"795",4.81939528310672,0.00873470598294036,-2.3843575519799,-0.10012762963714,0.45959351209404,67.04
"796",4.85167417621107,0.0307686742735398,-2.33812580353578,-0.0673322410783851,0.40795808197842,65.64
"797",4.88104178508034,0.0508278538481175,-2.29419665325214,-0.0356006815983006,0.356828013377453,64.8
"798",4.90789590167882,0.0692233676938588,-2.25225289014485,-0.00477865438870413,0.306068961127938,65.36
"799",4.96563495749403,0.109057538118737,-2.15456778249762,0.0690809874207829,0.180456154210505,63.31
"800",4.133815298782,-1.05104406667351,-3.11848722630977,-0.980563156201453,0.618445953355339,89.66
"801",4.78584640415728,-0.271964362631502,-2.40540684241878,-0.113087397674412,0.714946519375603,78.21
"802",4.81756571767403,-0.248108318082459,-2.36278415553523,-0.0811183452637902,0.685201914215544,67.04
"803",4.84546609488124,-0.227244900367163,-2.32442549334621,-0.0515979889541823,0.656401117202178,55.87
"804",4.8708567178347,-0.208340719469556,-2.28883462803328,-0.0236759142961131,0.628219194777891,47.02
"805",4.89435771689121,-0.190906878617602,-2.25530443487406,0.00304973767111398,0.600502446133567,45.53
"806",4.91633324834789,-0.174656604903841,-2.22342046018306,0.0288145276917156,0.57316065220685,46.18
"807",4.91708476035376,-0.156966988224655,-2.21046282509019,0.0437830818631382,0.587709728363747,32.4
"808",4.93702310918768,-0.159401257081103,-2.19291023338963,0.0537733702789762,0.546134379003424,35.2
"809",4.99254277025945,-0.119121651013238,-2.1075114909294,0.125142925432805,0.467442750570714,27
"810",4.95649021285402,-0.1452305275751,-2.16344738931575,0.0781531426742011,0.519660668802288,29.05
"811",2.69023503200857,3.0657210129906,1.83271021098318,0.326283102359258,-0.801787408545642,62.94
"812",2.76205134755306,3.11757257830907,1.90482373349453,0.346837552234875,-0.832010272741952,63.38
"813",2.82180766974747,3.16028311789056,1.96081160475564,0.356805400272049,-0.852158780324787,55.28
"814",2.87231012846981,3.19582052728221,2.00730553535084,0.360607632448737,-0.868721560705314,50.09
"815",3.22427453127135,2.7033907146377,2.29172004389807,1.31575563885405,-0.604610448555008,72.18
"816",3.77914860723227,3.86552787019058,2.56013780156547,1.78048938272447,-0.427656950462691,85.04
"817",3.86856419225994,3.91230279202992,2.63006244393431,1.7968421194972,-0.456527372976367,90.58
"818",3.93426262535484,3.95005465508685,2.68398583262874,1.80482738933296,-0.47897361945315,86
"819",3.98372883413476,3.98133664138347,2.72673778348863,1.80797249717893,-0.496983140803228,75.18
"820",4.02306099543221,4.00598653299241,2.76047925796096,1.806869100629,-0.512811553515338,55.63
"821",4.05390813601169,4.0250999424971,2.78667517539498,1.80220136628973,-0.526809712578463,39.44
"822",2.88862028645794,0.720023154726016,1.08679960011353,-1.12442056736289,-0.869660578996795,5.28
"823",3.5015940219092,2.23763688706114,1.28760453311334,-0.471538510049315,-0.476014053231352,8.01
"824",3.59909716789175,2.28446379341437,1.35861661767776,-0.445641154712725,-0.505470937768268,10.74
"825",3.67265289148075,2.32248340093441,1.41360121924323,-0.43817823299056,-0.52583166675841,13.56
"826",3.73130848429819,2.35248703807358,1.45688723452915,-0.439610354264719,-0.541860505047298,14.79
"827",3.77650523737447,2.37684150668893,1.49098650086227,-0.445251483431903,-0.55444048600264,14.96
"828",3.80766627221209,2.3982653579254,1.51771064517616,-0.453911498025464,-0.562697536458213,13.2
"829",3.82892190489765,2.41563063026027,1.53768943000018,-0.465662984311529,-0.568363987151607,10.21
"830",2.93681979333055,3.99312618611274,1.05802326968651,1.07786366930989,0.26714926237463,28.575
"831",3.5344092180973,5.11305529905337,2.1803656713252,1.31318179992176,0.136482049944757,36.48
"832",3.65909540073607,5.25155386024879,2.42397830954609,1.40393270783641,-0.0292139932189668,39.87
"833",3.67756494057696,5.28675555544678,2.48843001366234,1.4226494081954,-0.0738155783771652,39.785
"834",3.69046504262837,5.3178927710401,2.54642686226732,1.43884476731232,-0.116214396393177,36.585
"835",3.71138027087375,5.38934767026071,2.67833871896192,1.46898399916253,-0.221197318717912,41.26
"836",3.63782027689715,5.24615262731054,2.38202400755811,1.29036577294318,0.0650398242089074,39.06
"837",3.7077121626449,5.33241071379676,2.52421838897027,1.34545561844174,-0.0331340408560639,27.89
"838",3.73387935986204,5.38382267942921,2.61314395662209,1.37291051300816,-0.0953107798865439,30.28
"839",3.75046331125066,5.42595751992061,2.68626855757884,1.39335461444731,-0.150405402523074,27.81
"840",3.76246638735324,5.4706466564527,2.76305486787097,1.41142611648299,-0.213486480833614,39.22
"841",4.66737102111098,-0.283311018434392,-2.20942636684677,-0.437804257843901,0.953564415967976,91.6
"842",4.70938867976618,-0.251160203229473,-2.15574386272917,-0.408029008569478,0.924236146687335,90.6
"843",4.76616275834211,-0.2083638393534,-2.07983025080096,-0.365274231393093,0.878708071479183,83
"844",4.85490588783955,-0.143555784035784,-1.95158241517393,-0.291400039619947,0.795017327145243,79.4
"845",4.98477048429818,-0.0561658424537079,-1.74623611589086,-0.17632056963718,0.644258467581462,71
"846",5.22232539979765,0.207967904338342,0.330059974526028,-0.347870626311643,-0.370742757068247,88
"847",4.46061252022672,2.99658025822367,-0.0267292875005003,2.14564801942704,0.629847575162855,90
"848",3.79874417237963,5.1437971286735,2.42552936459184,1.74883574391686,-0.483947270906915,37.5
"849",3.86445945674201,5.23276275478278,2.58113218041302,1.79471487286825,-0.579748537700255,37.9
"850",3.88992095107282,5.30038658515312,2.70604638081515,1.8199841294311,-0.657740324373177,30.45
"851",3.89336522912003,5.37541780318523,2.85058331036301,1.8427052519314,-0.760643025674774,44.1
"852",3.8882755337959,5.36549439277625,2.5409550937052,1.7545734411539,-0.479123729147077,23.6
"853",3.81027283415838,5.34024207815176,2.75589307537739,1.70875343823808,-0.608614216207615,16.7
"854",3.24214154841621,3.61951662436031,0.560864810734009,1.09122109465066,0.851349402843989,36.1
"855",3.14502953661842,3.81247465076494,0.821168842138597,1.2799538984068,0.425799064143267,29.8
"856",3.96655183776988,4.90324288946014,1.97208732210192,1.4010965570764,0.520863006988775,39.6
"857",3.86790877414762,5.06141413986005,2.15793729758653,1.56514449306608,0.162693985095531,38.8
"858",3.12434280140444,3.96599630345129,1.21762048519656,1.50345772072363,-0.331080527112743,28.65
"859",3.15175725781581,-1.02044644915625,-2.28776256933025,-2.1938017423936,-0.0341200319095332,24
"860",3.16937460253,-0.933605388326526,-2.13208264892436,-2.2834104384749,-0.0817320489726736,17
"861",3.24693375281099,-0.89069574689243,-2.35380404267895,-2.32253888000129,0.193518231215667,15
"862",4.98477048429818,-0.0561658424537079,-1.74623611589086,-0.17632056963718,0.644258467581462,58
"863",4.94011665238633,0.645824224016544,-1.99854481602424,-0.603655601063925,0.271620413948051,20
"864",2.88862028645794,0.720023154726016,1.08679960011353,-1.12442056736289,-0.869660578996795,6.7
"865",2.48230920234558,2.4642526239896,1.66071474187751,-0.964405435279062,-0.698482713277459,20
"866",3.52676667357679,-1.3235390766235,-2.93283791640058,-1.44622010067289,0.0294164138496961,36
"867",1.66302810331723,0.629097627411867,-1.68383061007489,-0.298009574556359,-0.0498915886767545,21.8
"868",1.76547076243031,0.655439124344044,-1.62933140703739,-0.230007736599871,-0.0882724726953978,30.3
"869",1.8598776360253,0.676503054755235,-1.5816605068438,-0.165505646567938,-0.125155193276161,38
"870",1.9469193352211,0.695194223575418,-1.53851159562888,-0.105261952675761,-0.160247563784584,32.7
"871",2.02406293404051,0.714829225634089,-1.49836014256208,-0.048660943478299,-0.191884473365967,18.7
"872",3.34971484654376,-1.38376333689637,-3.02861547738973,-1.57209361881722,0.0921071137084604,11
"873",4.10951512261728,-0.983272848065294,-3.06601735493551,-0.928940986604025,0.618549028197245,85.4
"874",3.66440061804622,-0.991619370602922,-3.04518807745491,-1.71368442357287,0.246051519433404,28
"875",2.26095199860374,-3.19088271417257,-3.24479595366287,-2.90910726469171,-0.335764036552772,33
"876",3.28438915116655,2.80141801126046,2.49903728958074,1.79311892108241,-0.826372295111573,84
"877",3.32165185769134,-1.39476633727946,-3.04464844721398,-1.59082755335674,0.10148139960949,21.2
"878",3.39051594859597,-1.3684281293896,-3.00579222013647,-1.54431797984081,0.0781064593558616,29.7
"879",3.50930158918618,-1.32883057694836,-2.9418225299579,-1.45917201103494,0.0359230813732,34.4
"880",3.56202475894733,-1.31327817451747,-2.91503959247365,-1.41972786832176,0.0160421964296486,23
"881",3.61297201331833,-1.29947019533247,-2.89014965855873,-1.38061052587537,-0.0038560818482206,8
"882",4.10882671176661,-1.09031646476749,-3.20008345995175,-1.03561862719775,0.776839919392626,55
"883",4.18411925804235,-0.6279126916085,-3.14481174910946,-1.36727429671725,1.0030040337541,45
"884",4.21724317655295,-0.561605767547259,-2.99136104906397,-1.53637907647468,1.06125936345974,45
"885",4.22654000974227,-0.5030830569548,-2.94397891465536,-1.56274331374201,1.12040608134089,50
"886",4.22068275114659,-0.589920937928145,-2.76475334438589,-1.49558683097355,1.24447355352628,55
"887",4.21674256471902,-0.652327915522724,-2.67120660476667,-1.49981386306565,1.32294922035376,55
"888",2.95130968784675,-0.992599658569337,-0.0844970344384599,-1.88739288604449,-2.31150631336879,28
"889",1.83794646356987,1.04779725962357,1.44814764465198,-0.49882169779992,-3.06551442626335,29
"890",2.89242329186921,-0.899072858699555,-0.0129760136794732,-1.78281135429486,-2.36871713605489,20
"891",2.92530319989284,-0.864250427606291,-0.000638758242151372,-1.74326458775759,-2.38441249848643,22
"892",2.8472226054385,-0.532610613060138,0.143109950090545,-1.68394307845653,-2.49477746550304,15
"893",3.09693401798325,-1.04016139327271,-0.215167859432371,-1.95019153676454,-2.26042580558999,26
"894",4.20535740578489,-0.466345852880583,-3.0135849961852,-1.36134454098141,0.907347391183455,90.7
"895",4.21028607462455,-0.480061839173825,-3.024029542089,-1.37079561359983,0.907228444579772,95.5
"896",4.20417396512983,-0.463073652871147,-3.01109587303325,-1.3590884144937,0.907375173766933,88.1
"897",4.20187636102756,-0.456743818155231,-3.00628370379153,-1.35472257341152,0.907428273854789,87
"898",4.19998927406689,-0.451567422419384,-3.00235122526039,-1.35115079171329,0.907471071576348,91.1
"899",4.19433425764635,-0.436174307632673,-2.99067208662244,-1.34052141269737,0.907595062880963,83.6
"900",4.19079430871999,-0.426627211017461,-2.98343970023103,-1.33392292745273,0.907669535694456,87.8
"901",4.18729815046068,-0.417263606223374,-2.97635468195751,-1.32744685454075,0.907740804588819,67.6
"902",4.18503352437154,-0.411232405407849,-2.97179553447725,-1.32327323723513,0.9077857925362,59.8
